date, time, temperature, humidity
2023-11-08, 15:53:42, 24.80, 47.90
2023-11-08, 15:54:42, 24.80, 47.90
2023-11-08, 15:55:43, 25.00, 47.80
2023-11-08, 15:56:43, 25.10, 47.40
2023-11-08, 15:57:44, 25.00, 47.50
2023-11-08, 15:58:47, 24.90, 47.70
2023-11-08, 15:59:50, 24.80, 48.00
2023-11-08, 16:00:51, 24.90, 47.90
2023-11-08, 16:01:51, 25.00, 47.90
2023-11-08, 16:02:52, 25.00, 47.50
2023-11-08, 16:03:52, 24.80, 47.70
2023-11-08, 16:04:53, 24.70, 47.90
2023-11-08, 16:05:56, 24.70, 48.20
2023-11-08, 16:06:59, 24.60, 47.90
2023-11-08, 16:08:02, 24.60, 48.30
2023-11-08, 16:09:03, 24.70, 48.00
2023-11-08, 16:10:03, 24.60, 48.10
2023-11-08, 16:11:04, 24.60, 48.30
2023-11-08, 16:12:05, 24.60, 48.30
2023-11-08, 16:13:05, 24.80, 48.30
2023-11-08, 16:14:06, 24.90, 47.90
2023-11-08, 16:15:06, 24.90, 48.00
2023-11-08, 16:16:07, 24.90, 48.00
2023-11-08, 16:17:07, 24.80, 48.10
2023-11-08, 16:18:08, 24.90, 48.20
2023-11-08, 16:19:09, 24.90, 47.90
2023-11-08, 16:20:09, 24.90, 47.90
2023-11-08, 16:21:10, 24.80, 48.00
2023-11-08, 16:22:10, 24.60, 48.20
2023-11-08, 16:23:11, 24.50, 48.60
2023-11-08, 16:24:11, 24.60, 48.70
2023-11-08, 16:25:12, 24.60, 48.50
2023-11-08, 16:26:18, 24.60, 48.50
2023-11-08, 16:27:18, 24.60, 48.70
2023-11-08, 16:28:19, 24.70, 48.40
2023-11-08, 16:29:19, 24.70, 48.20
2023-11-08, 16:30:25, 24.60, 48.20
2023-11-08, 16:31:31, 24.40, 48.80
2023-11-08, 16:32:34, 24.40, 48.80
2023-11-08, 16:33:34, 24.50, 48.50
2023-11-08, 16:34:35, 24.50, 48.30
2023-11-08, 16:35:35, 24.40, 48.70
2023-11-08, 16:36:36, 24.30, 49.00
2023-11-08, 16:37:37, 24.20, 49.20
2023-11-08, 16:38:37, 24.30, 49.10
2023-11-08, 16:39:40, 24.40, 48.90
2023-11-08, 16:40:41, 24.50, 48.70
2023-11-08, 16:41:41, 24.50, 48.60
2023-11-08, 16:42:42, 24.50, 48.40
2023-11-08, 16:43:43, 24.60, 48.40
2023-11-08, 16:44:51, 24.60, 48.50
2023-11-08, 16:45:51, 24.60, 48.50
2023-11-08, 16:46:52, 24.50, 48.40
2023-11-08, 16:47:55, 24.50, 48.40
2023-11-08, 16:48:55, 24.40, 48.60
2023-11-08, 16:49:56, 24.40, 48.60
2023-11-08, 16:50:57, 24.40, 48.60
2023-11-08, 16:51:57, 24.30, 48.80
2023-11-08, 16:52:58, 24.30, 48.80
2023-11-08, 16:53:58, 24.20, 49.10
2023-11-08, 16:54:59, 24.20, 49.10
2023-11-08, 16:56:00, 24.10, 49.10
2023-11-08, 16:57:00, 24.10, 49.20
2023-11-08, 16:58:01, 24.00, 49.40
2023-11-08, 16:59:01, 24.00, 49.40
2023-11-08, 17:00:04, 24.00, 49.40
2023-11-08, 17:01:05, 24.00, 49.20
2023-11-08, 17:02:05, 24.10, 49.20
2023-11-08, 17:03:09, 24.10, 49.20
2023-11-08, 17:04:09, 24.10, 49.20
2023-11-08, 17:05:12, 24.10, 49.20
2023-11-08, 17:06:13, 24.00, 49.30
2023-11-08, 17:07:13, 24.00, 49.30
2023-11-08, 17:08:16, 24.00, 49.30
2023-11-08, 17:09:17, 24.00, 49.40
2023-11-08, 17:10:18, 23.90, 49.40
2023-11-08, 17:11:21, 23.90, 49.50
2023-11-08, 17:12:21, 23.90, 49.50
2023-11-08, 17:13:22, 23.90, 49.40
2023-11-08, 17:14:22, 23.90, 49.50
2023-11-08, 17:15:23, 23.80, 49.60
2023-11-08, 17:16:24, 23.80, 49.60
2023-11-08, 17:17:24, 23.80, 49.50
2023-11-08, 17:18:25, 23.80, 49.60
2023-11-08, 17:19:25, 23.80, 49.80
2023-11-08, 17:20:28, 23.70, 49.80
2023-11-08, 17:21:29, 23.70, 49.90
2023-11-08, 17:22:30, 23.70, 50.00
2023-11-08, 17:23:30, 23.60, 50.20
2023-11-08, 17:24:31, 23.60, 50.10
2023-11-08, 17:25:31, 23.50, 50.00
2023-11-08, 17:26:32, 23.60, 50.10
2023-11-08, 17:27:33, 23.60, 50.10
2023-11-08, 17:28:33, 23.50, 50.20
2023-11-08, 17:29:36, 23.50, 50.00
2023-11-08, 17:30:37, 23.50, 50.30
2023-11-08, 17:31:37, 23.50, 50.40
2023-11-08, 17:32:38, 23.40, 50.40
2023-11-08, 17:33:38, 23.40, 50.50
2023-11-08, 17:34:39, 23.40, 50.40
2023-11-08, 17:35:45, 23.40, 50.40
2023-11-08, 17:36:45, 23.40, 50.50
2023-11-08, 17:37:46, 23.30, 50.50
2023-11-08, 17:38:49, 23.30, 50.60
2023-11-08, 17:39:52, 23.30, 50.70
2023-11-08, 17:40:53, 23.20, 50.80
2023-11-08, 17:41:53, 23.20, 50.90
2023-11-08, 17:42:54, 23.20, 51.00
2023-11-08, 17:43:57, 23.20, 51.00
2023-11-08, 17:44:57, 23.10, 50.90
2023-11-08, 17:45:58, 23.10, 51.00
2023-11-08, 17:46:59, 23.10, 51.10
2023-11-08, 17:47:59, 23.10, 51.20
2023-11-08, 17:49:00, 23.10, 51.20
2023-11-08, 17:50:00, 23.10, 51.30
2023-11-08, 17:51:01, 23.00, 51.30
2023-11-08, 17:52:01, 23.00, 51.50
2023-11-08, 17:53:02, 23.00, 51.50
2023-11-08, 17:54:03, 23.00, 51.50
2023-11-08, 17:55:03, 23.00, 51.50
2023-11-08, 17:56:06, 23.00, 51.40
2023-11-08, 17:57:07, 23.00, 51.50
2023-11-08, 17:58:07, 23.00, 51.50
2023-11-08, 17:59:11, 23.00, 51.50
2023-11-08, 18:00:11, 23.00, 51.60
2023-11-08, 18:01:14, 22.90, 51.50
2023-11-08, 18:02:15, 22.90, 51.60
2023-11-08, 18:03:15, 22.80, 51.70
2023-11-08, 18:04:16, 22.90, 51.60
2023-11-08, 18:05:17, 22.80, 51.60
2023-11-08, 18:06:20, 22.90, 51.60
2023-11-08, 18:07:20, 22.80, 51.60
2023-11-08, 18:08:21, 22.80, 51.60
2023-11-08, 18:09:21, 22.80, 51.60
2023-11-08, 18:10:22, 22.80, 51.40
2023-11-08, 18:11:23, 22.80, 51.40
2023-11-08, 18:12:23, 22.80, 51.50
2023-11-08, 18:13:24, 22.80, 51.40
2023-11-08, 18:14:24, 22.80, 51.20
2023-11-08, 18:15:25, 22.80, 51.40
2023-11-08, 18:16:25, 22.80, 51.30
2023-11-08, 18:17:26, 22.80, 51.50
2023-11-08, 18:18:32, 22.70, 51.10
2023-11-08, 18:19:32, 22.70, 51.40
2023-11-08, 18:20:33, 22.70, 51.40
2023-11-08, 18:21:33, 22.70, 51.30
2023-11-08, 18:22:34, 22.70, 51.50
2023-11-08, 18:23:34, 22.70, 51.70
2023-11-08, 18:24:35, 22.70, 51.70
2023-11-08, 18:25:36, 22.70, 51.70
2023-11-08, 18:26:36, 22.70, 51.50
2023-11-08, 18:27:37, 22.60, 51.50
2023-11-08, 18:28:40, 22.60, 51.60
2023-11-08, 18:29:40, 22.60, 51.60
2023-11-08, 18:30:41, 22.60, 51.60
2023-11-08, 18:31:49, 22.60, 51.80
2023-11-08, 18:32:50, 22.50, 51.70
2023-11-08, 18:33:50, 22.40, 51.90
2023-11-08, 18:34:51, 22.30, 52.30
2023-11-08, 18:35:51, 22.20, 51.80
2023-11-08, 18:36:55, 22.20, 52.50
2023-11-08, 18:37:55, 22.10, 52.50
2023-11-08, 18:38:58, 22.10, 52.50
2023-11-08, 18:40:01, 22.10, 52.60
2023-11-08, 18:41:02, 22.10, 52.50
2023-11-08, 18:42:02, 22.20, 52.70
2023-11-08, 18:43:03, 22.10, 52.70
2023-11-08, 18:44:04, 22.10, 52.50
2023-11-08, 18:45:04, 22.20, 52.40
2023-11-08, 18:46:07, 22.20, 52.40
2023-11-08, 18:47:08, 22.20, 52.40
2023-11-08, 18:48:08, 22.10, 52.40
2023-11-08, 18:49:09, 22.20, 52.40
2023-11-08, 18:50:12, 22.20, 52.30
2023-11-08, 18:51:13, 22.20, 52.20
2023-11-08, 18:52:13, 22.20, 52.20
2023-11-08, 18:53:14, 22.20, 52.00
2023-11-08, 18:54:14, 22.20, 52.00
2023-11-08, 18:55:15, 22.30, 52.00
2023-11-08, 18:56:18, 22.30, 52.00
2023-11-08, 18:57:24, 22.20, 51.90
2023-11-08, 18:58:27, 22.20, 52.10
2023-11-08, 18:59:27, 22.20, 51.90
2023-11-08, 19:00:28, 22.20, 51.90
2023-11-08, 19:01:29, 22.20, 51.90
2023-11-08, 19:02:29, 22.10, 52.10
2023-11-08, 19:03:30, 22.10, 52.30
2023-11-08, 19:04:30, 22.10, 52.30
2023-11-08, 19:05:31, 22.20, 52.30
2023-11-08, 19:06:34, 22.20, 52.00
2023-11-08, 19:07:35, 22.20, 52.10
2023-11-08, 19:08:35, 22.20, 51.80
2023-11-08, 19:09:36, 22.20, 52.00
2023-11-08, 19:10:36, 22.20, 52.00
2023-11-08, 19:11:37, 22.20, 51.90
2023-11-08, 19:12:37, 22.20, 52.00
2023-11-08, 19:13:38, 22.10, 52.20
2023-11-08, 19:14:39, 22.10, 51.90
2023-11-08, 19:15:39, 22.10, 51.90
2023-11-08, 19:16:40, 22.10, 51.90
2023-11-08, 19:17:40, 22.10, 52.00
2023-11-08, 19:18:41, 22.10, 52.20
2023-11-08, 19:19:42, 22.10, 51.90
2023-11-08, 19:20:42, 22.10, 52.00
2023-11-08, 19:21:43, 22.10, 52.00
2023-11-08, 19:22:43, 22.10, 52.00
2023-11-08, 19:23:46, 22.10, 52.10
2023-11-08, 19:24:47, 22.10, 52.20
2023-11-08, 19:25:48, 22.10, 52.30
2023-11-08, 19:26:48, 22.10, 52.20
2023-11-08, 19:27:49, 22.10, 52.30
2023-11-08, 19:28:49, 22.10, 52.30
2023-11-08, 19:29:50, 22.10, 52.20
2023-11-08, 19:30:53, 22.00, 52.30
2023-11-08, 19:31:54, 22.10, 52.30
2023-11-08, 19:32:54, 22.10, 52.10
2023-11-08, 19:33:55, 22.10, 52.10
2023-11-08, 19:34:58, 22.00, 52.30
2023-11-08, 19:35:58, 22.00, 52.10
2023-11-08, 19:36:59, 22.00, 52.10
2023-11-08, 19:38:02, 22.00, 52.10
2023-11-08, 19:39:05, 22.00, 52.20
2023-11-08, 19:40:06, 22.00, 52.10
2023-11-08, 19:41:09, 21.90, 52.30
2023-11-08, 19:42:12, 21.90, 52.30
2023-11-08, 19:43:13, 21.90, 52.20
2023-11-08, 19:44:13, 21.90, 52.30
2023-11-08, 19:45:14, 21.90, 52.20
2023-11-08, 19:46:14, 21.90, 52.20
2023-11-08, 19:47:15, 21.90, 52.20
2023-11-08, 19:48:15, 21.90, 52.20
2023-11-08, 19:49:16, 21.90, 52.30
2023-11-08, 19:50:17, 21.90, 52.10
2023-11-08, 19:51:17, 21.90, 52.10
2023-11-08, 19:52:18, 21.80, 52.10
2023-11-08, 19:53:18, 21.90, 52.30
2023-11-08, 19:54:19, 21.80, 52.10
2023-11-08, 19:55:20, 21.80, 52.20
2023-11-08, 19:56:23, 21.80, 52.30
2023-11-08, 19:57:23, 21.80, 52.20
2023-11-08, 19:58:31, 21.80, 52.30
2023-11-08, 19:59:34, 21.80, 52.30
2023-11-08, 20:00:35, 21.80, 52.40
2023-11-08, 20:01:35, 21.70, 52.70
2023-11-08, 20:02:36, 21.70, 52.50
2023-11-08, 20:03:37, 21.70, 52.70
2023-11-08, 20:04:45, 21.70, 52.50
2023-11-08, 20:05:45, 21.70, 52.50
2023-11-08, 20:06:46, 21.60, 52.80
2023-11-08, 20:07:47, 21.60, 52.80
2023-11-08, 20:08:47, 21.60, 52.80
2023-11-08, 20:09:48, 21.60, 52.70
2023-11-08, 20:10:48, 21.60, 52.80
2023-11-08, 20:11:49, 21.60, 52.50
2023-11-08, 20:12:49, 21.60, 52.80
2023-11-08, 20:13:50, 21.60, 52.80
2023-11-08, 20:14:51, 21.60, 52.80
2023-11-08, 20:15:51, 21.60, 52.80
2023-11-08, 20:16:52, 21.60, 52.80
2023-11-08, 20:17:52, 21.60, 52.80
2023-11-08, 20:18:55, 21.70, 52.60
2023-11-08, 20:19:56, 21.60, 52.70
2023-11-08, 20:20:56, 21.60, 52.80
2023-11-08, 20:21:57, 21.60, 52.80
2023-11-08, 20:22:57, 21.60, 52.70
2023-11-08, 20:23:58, 21.60, 52.70
2023-11-08, 20:24:58, 21.60, 52.80
2023-11-08, 20:25:59, 21.60, 52.50
2023-11-08, 20:27:00, 21.60, 52.70
2023-11-08, 20:28:00, 21.60, 52.90
2023-11-08, 20:29:03, 21.60, 52.60
2023-11-08, 20:30:04, 21.60, 52.70
2023-11-08, 20:31:04, 21.50, 52.90
2023-11-08, 20:32:08, 21.50, 53.00
2023-11-08, 20:33:08, 21.50, 53.10
2023-11-08, 20:34:14, 21.50, 53.00
2023-11-08, 20:35:17, 21.50, 52.90
2023-11-08, 20:36:17, 21.50, 53.00
2023-11-08, 20:37:21, 21.50, 53.00
2023-11-08, 20:38:21, 21.40, 53.10
2023-11-08, 20:39:24, 21.40, 53.20
2023-11-08, 20:40:25, 21.40, 53.20
2023-11-08, 20:41:25, 21.50, 52.90
2023-11-08, 20:42:26, 21.40, 53.30
2023-11-08, 20:43:27, 21.40, 53.20
2023-11-08, 20:44:27, 21.50, 53.10
2023-11-08, 20:45:28, 21.40, 53.20
2023-11-08, 20:46:31, 21.40, 53.10
2023-11-08, 20:47:31, 21.40, 53.20
2023-11-08, 20:48:32, 21.40, 53.20
2023-11-08, 20:49:33, 21.40, 53.10
2023-11-08, 20:50:33, 21.40, 53.00
2023-11-08, 20:51:41, 21.40, 53.00
2023-11-08, 20:52:42, 21.40, 53.00
2023-11-08, 20:53:42, 21.40, 52.90
2023-11-08, 20:54:43, 21.40, 53.00
2023-11-08, 20:55:44, 21.40, 53.10
2023-11-08, 20:56:44, 21.40, 53.00
2023-11-08, 20:57:45, 21.40, 52.80
2023-11-08, 20:58:45, 21.40, 53.00
2023-11-08, 20:59:46, 21.40, 52.90
2023-11-08, 21:00:46, 21.40, 53.10
2023-11-08, 21:01:47, 21.50, 53.40
2023-11-08, 21:02:48, 21.60, 53.10
2023-11-08, 21:03:51, 21.70, 52.80
2023-11-08, 21:04:51, 21.70, 52.90
2023-11-08, 21:05:52, 21.70, 52.80
2023-11-08, 21:06:52, 21.70, 53.00
2023-11-08, 21:07:53, 21.70, 52.90
2023-11-08, 21:08:54, 21.60, 52.90
2023-11-08, 21:09:54, 21.60, 52.90
2023-11-08, 21:10:55, 21.60, 53.10
2023-11-08, 21:11:58, 21.50, 53.10
2023-11-08, 21:12:58, 21.40, 53.30
2023-11-08, 21:13:59, 21.40, 53.40
2023-11-08, 21:15:00, 21.40, 53.40
2023-11-08, 21:16:00, 21.30, 53.40
2023-11-08, 21:17:01, 21.30, 53.70
2023-11-08, 21:18:01, 21.20, 53.80
2023-11-08, 21:19:02, 21.20, 53.90
2023-11-08, 21:20:05, 21.10, 54.10
2023-11-08, 21:21:06, 21.10, 54.10
2023-11-08, 21:22:06, 21.00, 54.20
2023-11-08, 21:23:07, 21.00, 54.10
2023-11-08, 21:24:07, 21.00, 54.20
2023-11-08, 21:25:08, 21.00, 54.30
2023-11-08, 21:26:08, 20.90, 54.20
2023-11-08, 21:27:09, 20.90, 54.50
2023-11-08, 21:28:10, 20.90, 54.50
2023-11-08, 21:29:10, 20.90, 54.50
2023-11-08, 21:30:11, 20.80, 54.60
2023-11-08, 21:31:11, 20.80, 54.60
2023-11-08, 21:32:12, 20.80, 54.50
2023-11-08, 21:33:12, 20.80, 54.70
2023-11-08, 21:34:16, 20.80, 54.70
2023-11-08, 21:35:16, 20.70, 54.80
2023-11-08, 21:36:17, 20.70, 55.00
2023-11-08, 21:37:17, 20.70, 55.00
2023-11-08, 21:38:18, 20.70, 55.10
2023-11-08, 21:39:18, 20.70, 55.00
2023-11-08, 21:40:19, 20.70, 55.00
2023-11-08, 21:41:20, 20.60, 55.00
2023-11-08, 21:42:23, 20.60, 55.00
2023-11-08, 21:43:23, 20.60, 55.20
2023-11-08, 21:44:24, 20.60, 55.20
2023-11-08, 21:45:24, 20.50, 55.10
2023-11-08, 21:46:25, 20.60, 55.10
2023-11-08, 21:47:33, 20.50, 55.20
2023-11-08, 21:48:34, 20.50, 55.30
2023-11-08, 21:49:34, 20.50, 55.30
2023-11-08, 21:50:35, 20.50, 55.10
2023-11-08, 21:51:35, 20.50, 55.10
2023-11-08, 21:52:38, 20.50, 55.00
2023-11-08, 21:53:39, 20.50, 55.10
2023-11-08, 21:54:42, 20.40, 55.20
2023-11-08, 21:55:43, 20.40, 55.20
2023-11-08, 21:56:43, 20.40, 55.20
2023-11-08, 21:57:44, 20.40, 55.40
2023-11-08, 21:58:47, 20.40, 55.20
2023-11-08, 21:59:48, 20.40, 55.30
2023-11-08, 22:00:48, 20.40, 55.30
2023-11-08, 22:01:49, 20.40, 55.50
2023-11-08, 22:02:49, 20.40, 55.40
2023-11-08, 22:03:50, 20.40, 55.40
2023-11-08, 22:04:50, 20.40, 55.50
2023-11-08, 22:05:51, 20.40, 55.50
2023-11-08, 22:06:52, 20.40, 55.30
2023-11-08, 22:07:55, 20.30, 55.50
2023-11-08, 22:08:55, 20.30, 55.40
2023-11-08, 22:09:58, 20.30, 55.20
2023-11-08, 22:11:01, 20.30, 55.50
2023-11-08, 22:12:02, 20.30, 55.30
2023-11-08, 22:13:03, 20.30, 55.40
2023-11-08, 22:14:03, 20.30, 55.50
2023-11-08, 22:15:04, 20.30, 55.20
2023-11-08, 22:16:04, 20.20, 55.30
2023-11-08, 22:17:05, 20.20, 55.30
2023-11-08, 22:18:06, 20.20, 55.30
2023-11-08, 22:19:06, 20.20, 55.40
2023-11-08, 22:20:07, 20.20, 55.30
2023-11-08, 22:21:07, 20.20, 55.40
2023-11-08, 22:22:08, 20.10, 53.20
2023-11-08, 22:23:11, 20.10, 54.10
2023-11-08, 22:24:11, 20.10, 54.10
2023-11-08, 22:25:12, 20.30, 54.00
2023-11-08, 22:26:13, 20.30, 54.20
2023-11-08, 22:27:13, 20.40, 54.10
2023-11-08, 22:28:14, 20.50, 54.00
2023-11-08, 22:29:17, 20.50, 53.80
2023-11-08, 22:30:17, 20.60, 53.70
2023-11-08, 22:31:18, 20.60, 53.70
2023-11-08, 22:32:18, 20.60, 53.90
2023-11-08, 22:33:19, 20.70, 53.80
2023-11-08, 22:34:20, 20.70, 53.80
2023-11-08, 22:35:23, 20.70, 53.80
2023-11-08, 22:36:23, 20.70, 53.80
2023-11-08, 22:37:24, 20.70, 54.10
2023-11-08, 22:38:24, 20.70, 53.50
2023-11-08, 22:39:25, 20.70, 53.60
2023-11-08, 22:40:26, 20.70, 54.40
2023-11-08, 22:41:26, 20.70, 53.80
2023-11-08, 22:42:27, 20.70, 53.90
2023-11-08, 22:43:27, 20.70, 54.10
2023-11-08, 22:44:28, 20.70, 53.80
2023-11-08, 22:45:28, 20.70, 53.80
2023-11-08, 22:46:29, 20.70, 54.10
2023-11-08, 22:47:30, 20.80, 53.80
2023-11-08, 22:48:30, 20.80, 54.00
2023-11-08, 22:49:31, 20.80, 54.10
2023-11-08, 22:50:31, 20.80, 54.10
2023-11-08, 22:51:32, 20.80, 54.40
2023-11-08, 22:52:32, 20.80, 53.90
2023-11-08, 22:53:33, 20.80, 53.80
2023-11-08, 22:54:34, 20.80, 53.80
2023-11-08, 22:55:34, 7.90, 53.90
2023-11-08, 22:56:35, 20.80, 53.70
2023-11-08, 22:57:35, 20.80, 53.40
2023-11-08, 22:58:36, 20.80, 53.80
2023-11-08, 22:59:37, 20.80, 53.70
2023-11-08, 23:00:37, 20.80, 54.00
2023-11-08, 23:01:38, 20.80, 54.00
2023-11-08, 23:02:41, 20.80, 54.30
2023-11-08, 23:03:41, 20.80, 53.60
2023-11-08, 23:04:42, 20.80, 53.90
2023-11-08, 23:05:45, 20.80, 53.90
2023-11-08, 23:06:46, 20.80, 53.90
2023-11-08, 23:07:46, 20.80, 54.90
2023-11-08, 23:08:47, 20.80, 54.90
2023-11-08, 23:09:47, 20.80, 55.60
2023-11-08, 23:10:48, 20.80, 55.50
2023-11-08, 23:11:48, 20.80, 55.00
2023-11-08, 23:12:49, 20.80, 54.70
2023-11-08, 23:13:52, 20.80, 55.40
2023-11-08, 23:14:53, 20.80, 55.40
2023-11-08, 23:15:53, 20.80, 55.30
2023-11-08, 23:16:54, 20.80, 55.60
2023-11-08, 23:17:54, 20.70, 55.50
2023-11-08, 23:18:55, 20.70, 55.20
2023-11-08, 23:19:56, 20.70, 55.50
2023-11-08, 23:20:56, 20.70, 55.20
2023-11-08, 23:21:57, 20.70, 55.50
2023-11-08, 23:23:02, 20.70, 55.50
2023-11-08, 23:24:03, 20.70, 55.50
2023-11-08, 23:25:04, 20.70, 55.40
2023-11-08, 23:26:04, 20.70, 57.90
2023-11-08, 23:27:05, 20.80, 56.80
2023-11-08, 23:28:05, 20.80, 58.80
2023-11-08, 23:29:08, 20.90, 58.30
2023-11-08, 23:30:11, 20.90, 58.90
2023-11-08, 23:31:12, 21.00, 59.00
2023-11-08, 23:32:13, 21.00, 59.00
2023-11-08, 23:33:13, 21.00, 60.30
2023-11-08, 23:34:14, 21.00, 60.70
2023-11-08, 23:35:14, 21.00, 61.00
2023-11-08, 23:36:15, 21.00, 60.80
2023-11-08, 23:37:15, 21.00, 61.00
2023-11-08, 23:38:16, 21.00, 61.20
2023-11-08, 23:39:19, 20.90, 61.50
2023-11-08, 23:40:20, 21.00, 62.00
2023-11-08, 23:41:23, 20.90, 62.30
2023-11-08, 23:42:26, 20.90, 62.50
2023-11-08, 23:43:29, 20.90, 61.90
2023-11-08, 23:44:30, 20.90, 62.10
2023-11-08, 23:45:30, 20.90, 62.20
2023-11-08, 23:46:31, 20.90, 62.30
2023-11-08, 23:47:31, 20.90, 62.90
2023-11-08, 23:48:32, 20.90, 62.70
2023-11-08, 23:49:33, 20.90, 62.60
2023-11-08, 23:50:33, 20.90, 63.00
2023-11-08, 23:51:34, 20.90, 63.10
2023-11-08, 23:52:34, 20.90, 62.60
2023-11-08, 23:53:35, 20.80, 62.90
2023-11-08, 23:54:35, 20.90, 63.10
2023-11-08, 23:55:36, 20.90, 63.40
2023-11-08, 23:56:37, 20.90, 63.40
2023-11-08, 23:57:37, 20.80, 63.50
2023-11-08, 23:58:38, 20.80, 63.50
2023-11-08, 23:59:38, 20.90, 63.50
2023-11-09, 00:00:39, 20.90, 63.40
2023-11-09, 00:01:39, 20.90, 63.40
2023-11-09, 00:02:40, 20.80, 63.60
2023-11-09, 00:03:41, 20.80, 63.40
2023-11-09, 00:04:41, 20.80, 63.70
2023-11-09, 00:05:44, 20.80, 63.70
2023-11-09, 00:06:45, 20.80, 63.70
2023-11-09, 00:07:45, 20.80, 63.20
2023-11-09, 00:08:46, 20.80, 63.70
2023-11-09, 00:09:47, 20.90, 64.10
2023-11-09, 00:10:47, 20.90, 63.90
2023-11-09, 00:11:48, 20.90, 63.70
2023-11-09, 00:12:48, 20.90, 63.60
2023-11-09, 00:13:49, 20.90, 63.10
2023-11-09, 00:14:49, 20.90, 63.70
2023-11-09, 00:15:50, 20.90, 63.20
2023-11-09, 00:16:51, 20.90, 63.30
2023-11-09, 00:17:51, 20.90, 63.40
2023-11-09, 00:18:54, 20.90, 63.10
2023-11-09, 00:19:55, 20.80, 63.00
2023-11-09, 00:20:55, 20.90, 63.00
2023-11-09, 00:21:56, 20.90, 62.60
2023-11-09, 00:22:57, 20.80, 62.80
2023-11-09, 00:23:57, 20.80, 62.90
2023-11-09, 00:25:00, 20.80, 62.70
2023-11-09, 00:26:01, 20.80, 63.10
2023-11-09, 00:27:01, 20.80, 62.70
2023-11-09, 00:28:05, 20.80, 62.50
2023-11-09, 00:29:05, 20.80, 62.60
2023-11-09, 00:30:06, 20.80, 62.60
2023-11-09, 00:31:06, 20.80, 62.50
2023-11-09, 00:32:07, 20.80, 62.80
2023-11-09, 00:33:07, 20.70, 62.40
2023-11-09, 00:34:08, 20.70, 62.40
2023-11-09, 00:35:09, 20.70, 62.30
2023-11-09, 00:36:14, 20.70, 62.50
2023-11-09, 00:37:15, 20.70, 62.40
2023-11-09, 00:38:15, 20.70, 62.60
2023-11-09, 00:39:18, 20.70, 62.70
2023-11-09, 00:40:19, 20.70, 62.70
2023-11-09, 00:41:20, 20.70, 62.70
2023-11-09, 00:42:23, 20.70, 62.80
2023-11-09, 00:43:28, 20.70, 62.50
2023-11-09, 00:44:29, 20.70, 62.60
2023-11-09, 00:45:30, 20.70, 62.50
2023-11-09, 00:46:30, 20.70, 62.60
2023-11-09, 00:47:31, 20.70, 62.40
2023-11-09, 00:48:31, 20.70, 62.30
2023-11-09, 00:49:32, 20.70, 62.40
2023-11-09, 00:50:32, 20.70, 62.00
2023-11-09, 00:51:33, 20.80, 61.80
2023-11-09, 00:52:34, 20.80, 62.20
2023-11-09, 00:53:37, 20.80, 62.10
2023-11-09, 00:54:40, 20.70, 62.20
2023-11-09, 00:55:40, 20.70, 62.00
2023-11-09, 00:56:46, 20.70, 62.20
2023-11-09, 00:57:47, 20.70, 62.10
2023-11-09, 00:58:47, 20.70, 62.10
2023-11-09, 00:59:48, 20.70, 62.20
2023-11-09, 01:00:48, 20.70, 62.30
2023-11-09, 01:01:49, 20.70, 62.20
2023-11-09, 01:02:49, 20.60, 62.10
2023-11-09, 01:03:53, 20.60, 62.30
2023-11-09, 01:04:53, 20.60, 62.20
2023-11-09, 01:05:56, 20.60, 62.30
2023-11-09, 01:06:57, 20.60, 62.10
2023-11-09, 01:07:57, 20.60, 61.70
2023-11-09, 01:09:00, 20.60, 62.20
2023-11-09, 01:10:01, 20.60, 62.10
2023-11-09, 01:11:02, 20.60, 62.10
2023-11-09, 01:12:02, 20.60, 61.90
2023-11-09, 01:13:03, 20.60, 61.80
2023-11-09, 01:14:03, 20.60, 61.60
2023-11-09, 01:15:04, 20.60, 61.50
2023-11-09, 01:16:04, 20.60, 61.60
2023-11-09, 01:17:05, 20.60, 61.80
2023-11-09, 01:18:08, 20.60, 61.50
2023-11-09, 01:19:09, 20.60, 61.30
2023-11-09, 01:20:09, 20.60, 61.50
2023-11-09, 01:21:10, 20.60, 61.40
2023-11-09, 01:22:10, 20.60, 61.30
2023-11-09, 01:23:11, 20.60, 61.50
2023-11-09, 01:24:12, 20.70, 61.50
2023-11-09, 01:25:12, 20.60, 61.50
2023-11-09, 01:26:13, 20.60, 61.50
2023-11-09, 01:27:13, 20.60, 61.60
2023-11-09, 01:28:14, 20.60, 61.70
2023-11-09, 01:29:14, 20.60, 61.60
2023-11-09, 01:30:15, 20.60, 61.30
2023-11-09, 01:31:16, 20.60, 61.60
2023-11-09, 01:32:16, 20.60, 61.70
2023-11-09, 01:33:17, 20.60, 61.50
2023-11-09, 01:34:17, 20.60, 61.60
2023-11-09, 01:35:18, 20.50, 61.50
2023-11-09, 01:36:18, 20.50, 61.40
2023-11-09, 01:37:19, 20.60, 61.50
2023-11-09, 01:38:20, 20.50, 61.40
2023-11-09, 01:39:20, 20.60, 61.30
2023-11-09, 01:40:21, 20.50, 61.20
2023-11-09, 01:41:21, 20.50, 60.90
2023-11-09, 01:42:22, 20.50, 61.10
2023-11-09, 01:43:25, 20.60, 61.00
2023-11-09, 01:44:28, 20.60, 60.90
2023-11-09, 01:45:31, 20.60, 60.80
