date, time, temperature, humidity
2023-11-12, 07:46:02, 19.80, 58.70
2023-11-12, 07:47:03, 19.80, 58.70
2023-11-12, 07:48:03, 19.80, 58.40
2023-11-12, 07:49:04, 19.90, 58.70
2023-11-12, 07:50:04, 19.80, 58.70
2023-11-12, 07:51:08, 19.80, 58.80
2023-11-12, 07:52:08, 19.80, 58.90
2023-11-12, 07:53:09, 19.90, 59.10
2023-11-12, 07:54:09, 19.90, 59.00
2023-11-12, 07:55:10, 19.90, 58.50
2023-11-12, 07:56:10, 19.90, 58.80
2023-11-12, 07:57:11, 19.90, 58.60
2023-11-12, 07:58:12, 19.90, 58.80
2023-11-12, 07:59:15, 19.90, 58.90
2023-11-12, 08:00:18, 19.90, 58.60
2023-11-12, 08:01:18, 20.00, 58.60
2023-11-12, 08:02:19, 20.00, 58.90
2023-11-12, 08:03:20, 20.00, 58.90
2023-11-12, 08:04:21, 20.00, 58.90
2023-11-12, 08:05:21, 20.00, 58.90
2023-11-12, 08:06:22, 20.00, 59.10
2023-11-12, 08:07:22, 20.00, 59.00
2023-11-12, 08:08:23, 20.00, 58.90
2023-11-12, 08:09:24, 20.00, 59.00
2023-11-12, 08:10:24, 20.00, 59.00
2023-11-12, 08:11:25, 20.00, 58.40
2023-11-12, 08:12:30, 20.10, 58.40
2023-11-12, 08:13:31, 20.10, 58.60
2023-11-12, 08:14:32, 20.10, 57.90
2023-11-12, 08:15:35, 20.10, 58.00
2023-11-12, 08:16:38, 20.10, 58.00
2023-11-12, 08:17:38, 20.10, 58.20
2023-11-12, 08:18:39, 20.10, 57.80
2023-11-12, 08:19:39, 20.10, 57.70
2023-11-12, 08:20:40, 20.10, 57.60
2023-11-12, 08:21:41, 20.10, 58.20
2023-11-12, 08:22:41, 20.10, 57.70
2023-11-12, 08:23:42, 20.20, 57.90
2023-11-12, 08:24:42, 20.20, 57.40
2023-11-12, 08:25:43, 20.20, 58.00
2023-11-12, 08:26:44, 20.20, 57.40
2023-11-12, 08:27:44, 20.20, 58.00
2023-11-12, 08:28:45, 20.20, 58.20
2023-11-12, 08:29:45, 20.20, 57.70
2023-11-12, 08:30:46, 20.20, 58.20
2023-11-12, 08:31:46, 20.30, 58.00
2023-11-12, 08:32:47, 20.30, 57.70
2023-11-12, 08:33:48, 20.30, 58.30
2023-11-12, 08:34:48, 20.30, 58.00
2023-11-12, 08:35:49, 20.30, 58.00
2023-11-12, 08:36:49, 20.30, 58.10
2023-11-12, 08:37:55, 20.30, 58.40
2023-11-12, 08:38:55, 20.30, 57.90
2023-11-12, 08:39:56, 20.30, 58.30
2023-11-12, 08:40:57, 20.40, 57.90
2023-11-12, 08:41:57, 20.40, 57.90
2023-11-12, 08:43:00, 20.40, 57.70
2023-11-12, 08:44:01, 20.40, 57.70
2023-11-12, 08:45:01, 20.50, 58.00
2023-11-12, 08:46:02, 20.50, 58.00
2023-11-12, 08:47:03, 20.50, 57.50
2023-11-12, 08:48:06, 20.50, 57.20
2023-11-12, 08:49:06, 20.50, 56.80
2023-11-12, 08:50:14, 20.50, 56.70
2023-11-12, 08:51:15, 20.50, 56.90
2023-11-12, 08:52:15, 20.60, 55.50
2023-11-12, 08:53:19, 20.70, 56.00
2023-11-12, 08:54:22, 20.70, 55.60
2023-11-12, 08:55:25, 20.70, 55.70
2023-11-12, 08:56:25, 20.70, 55.70
2023-11-12, 08:57:28, 20.70, 55.90
2023-11-12, 08:58:29, 20.70, 56.10
2023-11-12, 08:59:30, 20.70, 56.00
2023-11-12, 09:00:30, 20.70, 56.20
2023-11-12, 09:01:36, 20.80, 56.30
2023-11-12, 09:02:36, 20.80, 55.90
2023-11-12, 09:03:37, 20.80, 55.90
2023-11-12, 09:04:37, 20.80, 56.00
2023-11-12, 09:05:38, 20.80, 55.80
2023-11-12, 09:06:39, 20.90, 56.00
2023-11-12, 09:07:39, 20.90, 55.50
2023-11-12, 09:08:42, 20.80, 55.80
2023-11-12, 09:09:43, 20.80, 55.60
2023-11-12, 09:10:43, 20.90, 55.80
2023-11-12, 09:11:44, 20.90, 55.10
2023-11-12, 09:12:47, 20.90, 55.70
2023-11-12, 09:13:48, 20.90, 56.20
2023-11-12, 09:14:48, 20.90, 55.80
2023-11-12, 09:15:49, 20.90, 55.80
2023-11-12, 09:16:49, 21.00, 55.70
2023-11-12, 09:17:50, 21.00, 55.10
2023-11-12, 09:18:51, 21.00, 55.30
2023-11-12, 09:19:51, 21.00, 54.80
2023-11-12, 09:20:52, 21.00, 55.20
2023-11-12, 09:21:52, 21.10, 54.70
2023-11-12, 09:22:55, 21.10, 54.50
2023-11-12, 09:23:56, 21.20, 54.40
2023-11-12, 09:24:56, 21.20, 54.60
2023-11-12, 09:26:00, 21.20, 53.80
2023-11-12, 09:27:00, 21.30, 54.10
2023-11-12, 09:28:01, 21.30, 54.10
2023-11-12, 09:29:01, 21.30, 53.80
2023-11-12, 09:30:02, 21.40, 54.20
2023-11-12, 09:31:02, 21.40, 53.90
2023-11-12, 09:32:03, 21.40, 53.80
2023-11-12, 09:33:04, 21.40, 53.30
2023-11-12, 09:34:04, 21.40, 53.30
2023-11-12, 09:35:05, 21.40, 53.50
2023-11-12, 09:36:05, 21.40, 53.30
2023-11-12, 09:37:06, 21.50, 53.40
2023-11-12, 09:38:09, 21.50, 53.10
2023-11-12, 09:39:10, 21.50, 52.80
2023-11-12, 09:40:10, 21.50, 52.70
2023-11-12, 09:41:13, 21.50, 52.20
2023-11-12, 09:42:16, 21.50, 52.00
2023-11-12, 09:43:19, 21.60, 52.20
2023-11-12, 09:44:20, 21.60, 51.50
2023-11-12, 09:45:21, 21.60, 51.60
2023-11-12, 09:46:24, 21.70, 51.80
2023-11-12, 09:47:24, 21.70, 51.40
2023-11-12, 09:48:25, 21.80, 51.30
2023-11-12, 09:49:25, 21.80, 51.10
2023-11-12, 09:50:26, 21.80, 50.80
2023-11-12, 09:51:26, 21.80, 50.90
2023-11-12, 09:52:27, 21.80, 50.80
2023-11-12, 09:53:33, 21.90, 50.70
2023-11-12, 09:54:33, 21.90, 50.80
2023-11-12, 09:55:34, 22.00, 50.30
2023-11-12, 09:56:34, 22.00, 50.20
2023-11-12, 09:57:35, 21.90, 50.20
2023-11-12, 09:58:36, 21.90, 50.20
2023-11-12, 09:59:36, 21.90, 50.30
2023-11-12, 10:00:39, 21.90, 50.30
2023-11-12, 10:01:40, 21.90, 50.20
2023-11-12, 10:02:40, 21.80, 50.00
2023-11-12, 10:03:41, 21.80, 50.00
2023-11-12, 10:04:42, 21.80, 50.10
2023-11-12, 10:05:42, 21.90, 50.10
2023-11-12, 10:06:43, 21.80, 50.30
2023-11-12, 10:07:46, 21.70, 50.20
2023-11-12, 10:08:46, 21.70, 50.20
2023-11-12, 10:09:47, 21.70, 50.10
2023-11-12, 10:10:48, 21.70, 50.10
2023-11-12, 10:11:48, 21.70, 50.20
2023-11-12, 10:12:49, 21.70, 50.20
2023-11-12, 10:13:52, 21.80, 49.90
2023-11-12, 10:14:52, 21.80, 50.00
2023-11-12, 10:15:53, 21.80, 50.00
2023-11-12, 10:16:54, 21.80, 49.60
2023-11-12, 10:17:54, 21.90, 49.50
2023-11-12, 10:18:55, 22.00, 49.40
2023-11-12, 10:19:55, 22.10, 49.00
2023-11-12, 10:20:56, 22.10, 49.10
2023-11-12, 10:21:56, 22.20, 48.70
2023-11-12, 10:22:57, 22.30, 48.30
2023-11-12, 10:23:58, 22.30, 48.30
2023-11-12, 10:24:58, 22.30, 48.00
2023-11-12, 10:25:59, 22.40, 47.80
2023-11-12, 10:27:02, 22.30, 48.00
2023-11-12, 10:28:02, 22.40, 48.00
2023-11-12, 10:29:03, 22.50, 47.70
2023-11-12, 10:30:06, 22.50, 48.00
2023-11-12, 10:31:07, 22.60, 47.90
2023-11-12, 10:32:12, 22.60, 47.70
2023-11-12, 10:33:13, 22.60, 47.80
2023-11-12, 10:34:13, 22.60, 47.70
2023-11-12, 10:35:16, 22.70, 47.60
2023-11-12, 10:36:20, 22.80, 47.40
2023-11-12, 10:37:20, 22.90, 47.10
2023-11-12, 10:38:21, 22.70, 47.30
2023-11-12, 10:39:21, 22.80, 47.40
2023-11-12, 10:40:22, 22.80, 47.20
2023-11-12, 10:41:22, 22.80, 47.00
2023-11-12, 10:42:23, 22.70, 47.20
2023-11-12, 10:43:24, 22.70, 47.20
2023-11-12, 10:44:24, 22.60, 47.30
2023-11-12, 10:45:25, 22.60, 47.20
2023-11-12, 10:46:25, 22.60, 47.20
2023-11-12, 10:47:36, 22.50, 47.20
2023-11-12, 10:48:36, 22.50, 46.90
2023-11-12, 10:49:37, 22.50, 46.90
2023-11-12, 10:50:37, 22.50, 46.70
2023-11-12, 10:51:38, 22.50, 47.00
2023-11-12, 10:52:44, 22.50, 46.80
2023-11-12, 10:53:44, 22.60, 46.60
2023-11-12, 10:54:47, 22.60, 46.80
2023-11-12, 10:55:48, 22.60, 46.60
2023-11-12, 10:56:49, 22.60, 46.70
2023-11-12, 10:57:49, 22.60, 46.60
2023-11-12, 10:58:50, 22.60, 46.30
2023-11-12, 10:59:50, 22.70, 46.20
2023-11-12, 11:00:56, 22.60, 45.90
2023-11-12, 11:01:59, 22.70, 46.00
2023-11-12, 11:03:00, 22.70, 45.90
2023-11-12, 11:04:03, 22.70, 46.20
2023-11-12, 11:05:03, 22.70, 46.50
2023-11-12, 11:06:06, 22.70, 46.10
2023-11-12, 11:07:07, 22.80, 45.60
2023-11-12, 11:08:08, 22.80, 46.20
2023-11-12, 11:09:08, 22.70, 46.30
2023-11-12, 11:10:11, 22.80, 46.40
2023-11-12, 11:11:12, 22.80, 46.40
2023-11-12, 11:12:12, 22.80, 46.30
2023-11-12, 11:13:13, 22.90, 45.80
2023-11-12, 11:14:16, 22.90, 46.00
2023-11-12, 11:15:17, 22.90, 45.70
2023-11-12, 11:16:17, 22.90, 44.90
2023-11-12, 11:17:18, 22.90, 45.00
2023-11-12, 11:18:19, 22.90, 45.00
2023-11-12, 11:19:19, 22.90, 45.20
2023-11-12, 11:20:20, 22.90, 45.40
2023-11-12, 11:21:20, 22.90, 45.50
2023-11-12, 11:22:23, 23.00, 46.00
2023-11-12, 11:23:24, 23.10, 45.60
2023-11-12, 11:24:25, 23.00, 45.90
2023-11-12, 11:25:25, 23.10, 46.00
2023-11-12, 11:26:26, 23.10, 47.00
2023-11-12, 11:27:29, 23.10, 48.00
2023-11-12, 11:28:32, 23.00, 47.80
2023-11-12, 11:29:32, 23.00, 47.20
2023-11-12, 11:30:33, 23.00, 46.90
2023-11-12, 11:31:36, 23.10, 46.30
2023-11-12, 11:32:37, 23.10, 46.30
2023-11-12, 11:33:37, 23.00, 46.50
2023-11-12, 11:34:38, 23.10, 46.60
2023-11-12, 11:35:38, 23.10, 46.50
2023-11-12, 11:36:39, 23.10, 46.70
2023-11-12, 11:37:40, 23.10, 46.40
2023-11-12, 11:38:40, 23.20, 46.20
2023-11-12, 11:39:41, 23.20, 46.20
2023-11-12, 11:40:41, 23.20, 46.20
2023-11-12, 11:41:42, 23.10, 46.20
2023-11-12, 11:42:42, 23.10, 46.50
2023-11-12, 11:43:43, 23.10, 46.30
2023-11-12, 11:44:46, 23.10, 46.40
2023-11-12, 11:45:47, 23.10, 46.40
2023-11-12, 11:46:47, 23.20, 46.20
2023-11-12, 11:47:50, 23.20, 46.30
2023-11-12, 11:48:51, 23.30, 45.90
2023-11-12, 11:49:52, 23.30, 45.50
2023-11-12, 11:50:52, 23.30, 45.20
2023-11-12, 11:51:53, 23.40, 45.40
2023-11-12, 11:52:53, 23.30, 45.80
2023-11-12, 11:53:54, 23.30, 45.50
2023-11-12, 11:54:54, 23.30, 45.50
2023-11-12, 11:55:55, 23.30, 45.90
2023-11-12, 11:56:55, 23.30, 45.70
2023-11-12, 11:57:59, 23.40, 45.40
2023-11-12, 11:58:59, 23.40, 45.50
2023-11-12, 12:00:00, 23.40, 45.60
2023-11-12, 12:01:05, 23.50, 45.70
2023-11-12, 12:02:06, 23.50, 45.90
2023-11-12, 12:03:07, 23.60, 46.30
2023-11-12, 12:04:07, 23.50, 46.10
2023-11-12, 12:05:08, 10.80, 33.60
2023-11-12, 12:06:08, 23.60, 46.20
2023-11-12, 12:07:09, 23.60, 46.40
2023-11-12, 12:08:12, 23.60, 46.40
2023-11-12, 12:09:13, 23.70, 46.40
2023-11-12, 12:10:21, 23.70, 46.50
2023-11-12, 12:11:21, 23.60, 46.40
2023-11-12, 12:12:22, 23.70, 46.30
2023-11-12, 12:13:22, 23.70, 46.50
2023-11-12, 12:14:23, 23.70, 46.30
2023-11-12, 12:15:23, 23.70, 46.10
2023-11-12, 12:16:24, 23.70, 46.00
2023-11-12, 12:17:25, 23.70, 46.10
2023-11-12, 12:18:28, 23.70, 46.20
2023-11-12, 12:19:28, 23.70, 46.00
2023-11-12, 12:20:29, 23.70, 46.00
2023-11-12, 12:21:29, 23.70, 46.10
2023-11-12, 12:22:33, 23.70, 45.90
2023-11-12, 12:23:33, 23.70, 45.90
2023-11-12, 12:24:36, 23.70, 45.50
2023-11-12, 12:25:39, 23.70, 45.50
2023-11-12, 12:26:40, 23.70, 45.60
2023-11-12, 12:27:41, 23.70, 45.40
2023-11-12, 12:28:41, 23.70, 45.50
2023-11-12, 12:29:42, 23.70, 45.70
2023-11-12, 12:30:45, 23.70, 45.40
2023-11-12, 12:31:55, 23.70, 45.30
2023-11-12, 12:32:56, 23.70, 45.40
2023-11-12, 12:33:57, 23.70, 45.30
2023-11-12, 12:34:57, 23.70, 45.10
2023-11-12, 12:35:58, 23.70, 45.00
2023-11-12, 12:36:58, 23.60, 45.00
2023-11-12, 12:37:59, 23.60, 44.90
2023-11-12, 12:39:00, 23.60, 44.90
2023-11-12, 12:40:00, 23.70, 44.90
2023-11-12, 12:41:06, 23.70, 44.90
2023-11-12, 12:42:06, 23.70, 45.00
2023-11-12, 12:43:07, 23.70, 45.10
2023-11-12, 12:44:10, 23.70, 45.20
2023-11-12, 12:45:11, 23.70, 45.10
2023-11-12, 12:46:11, 23.70, 45.00
2023-11-12, 12:47:12, 23.70, 45.20
2023-11-12, 12:48:12, 23.70, 45.00
2023-11-12, 12:49:15, 23.70, 45.00
2023-11-12, 12:50:16, 23.70, 45.00
2023-11-12, 12:51:17, 23.70, 44.60
2023-11-12, 12:52:17, 23.70, 44.30
2023-11-12, 12:53:18, 23.60, 44.30
2023-11-12, 12:54:21, 23.60, 44.60
2023-11-12, 12:55:21, 23.60, 44.80
2023-11-12, 12:56:22, 23.70, 44.80
2023-11-12, 12:57:23, 23.70, 44.90
2023-11-12, 12:58:23, 23.70, 45.00
2023-11-12, 12:59:24, 23.70, 44.80
2023-11-12, 13:00:24, 23.80, 44.50
2023-11-12, 13:01:25, 23.80, 44.50
2023-11-12, 13:02:28, 23.70, 44.20
2023-11-12, 13:03:31, 23.70, 44.50
2023-11-12, 13:04:32, 23.80, 44.60
2023-11-12, 13:05:32, 23.70, 44.50
2023-11-12, 13:06:38, 23.80, 44.50
2023-11-12, 13:07:38, 23.80, 44.50
2023-11-12, 13:08:39, 23.80, 44.40
2023-11-12, 13:09:39, 23.80, 44.10
2023-11-12, 13:10:40, 23.70, 44.00
2023-11-12, 13:11:43, 23.70, 44.20
2023-11-12, 13:12:44, 23.70, 44.30
2023-11-12, 13:13:44, 23.70, 44.30
2023-11-12, 13:14:45, 23.70, 44.60
2023-11-12, 13:15:45, 23.70, 44.70
2023-11-12, 13:16:49, 23.70, 44.60
2023-11-12, 13:17:49, 23.80, 44.50
2023-11-12, 13:18:50, 23.80, 44.50
2023-11-12, 13:19:50, 23.80, 44.70
2023-11-12, 13:20:51, 23.80, 44.70
2023-11-12, 13:21:54, 23.90, 44.50
2023-11-12, 13:23:00, 23.90, 44.40
2023-11-12, 13:24:00, 23.80, 44.20
2023-11-12, 13:25:01, 23.80, 44.30
2023-11-12, 13:26:01, 23.80, 44.00
2023-11-12, 13:27:02, 23.80, 44.10
2023-11-12, 13:28:03, 23.80, 44.10
2023-11-12, 13:29:06, 23.80, 44.10
2023-11-12, 13:30:09, 23.80, 44.00
2023-11-12, 13:31:09, 23.80, 44.10
2023-11-12, 13:32:12, 23.80, 44.00
2023-11-12, 13:33:13, 23.70, 43.70
2023-11-12, 13:34:14, 23.80, 43.90
2023-11-12, 13:35:14, 23.70, 44.10
2023-11-12, 13:36:15, 23.80, 44.00
2023-11-12, 13:37:15, 23.80, 44.00
2023-11-12, 13:38:16, 23.80, 43.70
2023-11-12, 13:39:16, 23.80, 43.80
2023-11-12, 13:40:19, 23.80, 43.80
2023-11-12, 13:41:20, 23.80, 43.80
2023-11-12, 13:42:21, 23.80, 43.90
2023-11-12, 13:43:21, 23.80, 44.00
2023-11-12, 13:44:22, 23.80, 43.90
2023-11-12, 13:45:22, 23.80, 44.00
2023-11-12, 13:46:23, 23.80, 43.90
2023-11-12, 13:47:24, 23.80, 43.90
2023-11-12, 13:48:24, 23.70, 44.00
2023-11-12, 13:49:25, 23.80, 44.00
2023-11-12, 13:50:25, 23.80, 44.00
2023-11-12, 13:51:26, 23.70, 43.80
2023-11-12, 13:52:26, 23.80, 44.00
2023-11-12, 13:53:30, 23.80, 44.00
2023-11-12, 13:54:30, 23.80, 44.10
2023-11-12, 13:55:31, 23.80, 44.10
2023-11-12, 13:56:31, 23.70, 44.20
2023-11-12, 13:57:32, 23.70, 44.00
2023-11-12, 13:58:32, 23.70, 43.70
2023-11-12, 13:59:35, 23.70, 43.50
2023-11-12, 14:00:39, 23.70, 43.50
2023-11-12, 14:01:39, 23.70, 43.50
2023-11-12, 14:02:40, 23.70, 43.60
2023-11-12, 14:03:40, 23.70, 43.60
2023-11-12, 14:04:41, 23.70, 43.90
2023-11-12, 14:05:41, 23.70, 43.80
2023-11-12, 14:06:42, 23.70, 43.90
2023-11-12, 14:07:43, 23.70, 43.90
2023-11-12, 14:08:43, 23.70, 43.80
2023-11-12, 14:09:46, 23.70, 44.10
2023-11-12, 14:10:47, 23.80, 44.50
2023-11-12, 14:11:47, 23.90, 44.50
2023-11-12, 14:12:48, 23.90, 44.90
2023-11-12, 14:13:49, 24.00, 45.20
2023-11-12, 14:14:49, 24.00, 45.70
2023-11-12, 14:15:52, 24.10, 45.90
2023-11-12, 14:16:53, 24.20, 46.30
2023-11-12, 14:17:53, 24.20, 46.30
2023-11-12, 14:18:54, 24.40, 46.30
2023-11-12, 14:19:54, 25.10, 45.10
2023-11-12, 14:20:55, 25.70, 44.10
2023-11-12, 14:21:58, 26.10, 43.80
2023-11-12, 14:22:59, 26.40, 43.20
2023-11-12, 14:24:02, 26.60, 42.70
2023-11-12, 14:25:02, 26.70, 42.20
2023-11-12, 14:26:05, 26.80, 42.40
2023-11-12, 14:27:06, 26.80, 42.80
2023-11-12, 14:28:07, 26.90, 42.60
2023-11-12, 14:29:12, 26.90, 42.40
2023-11-12, 14:30:13, 26.90, 42.40
2023-11-12, 14:31:14, 26.90, 42.80
2023-11-12, 14:32:14, 27.00, 42.60
2023-11-12, 14:33:15, 27.00, 42.50
2023-11-12, 14:34:15, 27.00, 42.20
2023-11-12, 14:35:16, 27.00, 42.00
2023-11-12, 14:36:16, 26.90, 42.60
2023-11-12, 14:37:17, 26.80, 42.70
2023-11-12, 14:38:18, 26.90, 42.60
2023-11-12, 14:39:18, 27.00, 42.70
2023-11-12, 14:40:19, 26.90, 43.00
2023-11-12, 14:41:19, 26.90, 43.00
2023-11-12, 14:42:20, 26.90, 43.10
2023-11-12, 14:43:20, 26.90, 43.20
2023-11-12, 14:44:21, 26.90, 43.20
2023-11-12, 14:45:22, 27.00, 42.90
2023-11-12, 14:46:22, 27.00, 43.10
2023-11-12, 14:47:23, 27.00, 43.20
2023-11-12, 14:48:23, 27.10, 43.10
2023-11-12, 14:49:24, 27.10, 42.90
2023-11-12, 14:50:24, 27.10, 42.90
2023-11-12, 14:51:25, 27.00, 42.90
2023-11-12, 14:52:28, 26.90, 43.30
2023-11-12, 14:53:29, 26.80, 43.50
2023-11-12, 14:54:29, 26.90, 43.20
2023-11-12, 14:55:30, 26.70, 43.20
2023-11-12, 14:56:30, 26.60, 43.70
2023-11-12, 14:57:31, 26.50, 44.00
2023-11-12, 14:58:31, 26.50, 44.20
2023-11-12, 14:59:32, 26.40, 43.90
2023-11-12, 15:00:33, 26.30, 44.30
2023-11-12, 15:01:33, 26.30, 44.30
2023-11-12, 15:02:39, 26.20, 44.40
2023-11-12, 15:03:39, 26.00, 44.80
2023-11-12, 15:04:40, 25.80, 45.40
2023-11-12, 15:05:40, 25.60, 45.40
2023-11-12, 15:06:41, 25.50, 45.70
2023-11-12, 15:07:42, 25.50, 46.10
2023-11-12, 15:08:42, 25.40, 46.60
2023-11-12, 15:09:43, 25.20, 46.80
2023-11-12, 15:10:43, 25.20, 46.80
2023-11-12, 15:11:44, 25.10, 47.20
2023-11-12, 15:12:45, 25.00, 46.80
2023-11-12, 15:13:45, 25.00, 47.00
2023-11-12, 15:14:46, 25.00, 47.10
2023-11-12, 15:15:49, 24.90, 47.20
2023-11-12, 15:16:54, 24.90, 47.50
2023-11-12, 15:17:55, 24.90, 47.70
2023-11-12, 15:18:58, 24.90, 47.90
2023-11-12, 15:19:59, 24.80, 48.00
2023-11-12, 15:20:59, 24.80, 47.80
2023-11-12, 15:22:00, 24.70, 47.90
2023-11-12, 15:23:00, 24.70, 48.10
2023-11-12, 15:24:01, 24.60, 48.10
2023-11-12, 15:25:04, 24.60, 48.20
2023-11-12, 15:26:07, 24.60, 48.10
2023-11-12, 15:27:08, 24.60, 48.30
2023-11-12, 15:28:08, 24.60, 46.60
2023-11-12, 15:29:09, 24.60, 47.50
2023-11-12, 15:30:09, 24.50, 48.00
2023-11-12, 15:31:10, 24.40, 48.10
2023-11-12, 15:32:11, 24.40, 48.50
2023-11-12, 15:33:16, 24.40, 48.30
2023-11-12, 15:34:17, 24.40, 48.50
2023-11-12, 15:35:17, 24.30, 48.40
2023-11-12, 15:36:20, 24.30, 48.50
2023-11-12, 15:37:21, 24.30, 48.50
2023-11-12, 15:38:21, 24.20, 48.60
2023-11-12, 15:39:22, 24.20, 48.90
2023-11-12, 15:40:23, 24.20, 48.80
2023-11-12, 15:41:23, 24.20, 48.80
2023-11-12, 15:42:24, 24.20, 48.70
2023-11-12, 15:43:24, 24.10, 48.80
2023-11-12, 15:44:25, 24.10, 48.80
2023-11-12, 15:45:26, 24.10, 48.90
2023-11-12, 15:46:26, 24.10, 49.20
2023-11-12, 15:47:27, 24.00, 49.20
2023-11-12, 15:48:27, 24.00, 49.30
2023-11-12, 15:49:28, 24.00, 49.50
2023-11-12, 15:50:28, 24.00, 49.40
2023-11-12, 15:51:29, 24.00, 49.50
2023-11-12, 15:52:30, 23.90, 49.60
