date, time, temperature, humidity
2023-11-18, 22:10:42, 22.10, 45.20
2023-11-18, 22:11:48, 22.10, 45.30
2023-11-18, 22:12:51, 22.10, 45.30
2023-11-18, 22:13:51, 22.10, 45.50
2023-11-18, 22:14:52, 22.10, 45.30
2023-11-18, 22:15:53, 22.10, 45.20
2023-11-18, 22:16:53, 22.00, 45.20
2023-11-18, 22:17:54, 22.00, 45.30
2023-11-18, 22:18:54, 22.10, 45.30
2023-11-18, 22:19:57, 22.00, 45.10
2023-11-18, 22:20:58, 22.00, 45.30
2023-11-18, 22:21:58, 22.00, 45.70
2023-11-18, 22:22:59, 22.00, 45.40
2023-11-18, 22:24:00, 22.00, 45.10
2023-11-18, 22:25:00, 22.00, 45.10
2023-11-18, 22:26:01, 21.90, 45.10
2023-11-18, 22:27:01, 21.90, 45.30
2023-11-18, 22:28:07, 21.90, 45.50
2023-11-18, 22:29:07, 21.90, 45.00
2023-11-18, 22:30:08, 21.90, 45.40
2023-11-18, 22:31:09, 21.90, 44.80
2023-11-18, 22:32:09, 21.90, 45.00
2023-11-18, 22:33:10, 21.90, 44.80
2023-11-18, 22:34:10, 21.90, 44.70
2023-11-18, 22:35:11, 21.80, 44.60
2023-11-18, 22:36:11, 21.80, 44.60
2023-11-18, 22:37:12, 21.80, 44.50
2023-11-18, 22:38:13, 21.90, 44.60
2023-11-18, 22:39:13, 21.80, 44.70
2023-11-18, 22:40:14, 21.80, 44.50
2023-11-18, 22:41:17, 21.80, 44.30
2023-11-18, 22:42:17, 21.80, 44.50
2023-11-18, 22:43:18, 21.80, 44.30
2023-11-18, 22:44:18, 21.80, 44.30
2023-11-18, 22:45:19, 21.80, 44.20
2023-11-18, 22:46:20, 21.80, 44.10
2023-11-18, 22:47:20, 21.80, 44.10
2023-11-18, 22:48:21, 21.80, 44.00
2023-11-18, 22:49:21, 21.80, 44.40
2023-11-18, 22:50:22, 21.80, 44.10
2023-11-18, 22:51:23, 21.80, 44.20
2023-11-18, 22:52:26, 21.70, 44.20
2023-11-18, 22:53:26, 21.70, 44.00
2023-11-18, 22:54:27, 21.70, 44.00
2023-11-18, 22:55:30, 21.70, 43.90
2023-11-18, 22:56:31, 21.80, 44.00
2023-11-18, 22:57:31, 21.70, 43.80
2023-11-18, 22:58:32, 21.70, 44.00
2023-11-18, 22:59:35, 21.70, 44.30
2023-11-18, 23:00:35, 21.70, 43.90
2023-11-18, 23:01:36, 21.70, 44.20
2023-11-18, 23:02:36, 21.70, 44.00
2023-11-18, 23:03:37, 21.70, 43.90
2023-11-18, 23:04:43, 21.60, 43.80
2023-11-18, 23:05:43, 21.60, 44.30
2023-11-18, 23:06:44, 21.60, 43.70
2023-11-18, 23:07:44, 21.70, 43.30
2023-11-18, 23:08:45, 21.70, 43.70
2023-11-18, 23:09:45, 21.70, 43.40
2023-11-18, 23:10:46, 21.70, 43.70
2023-11-18, 23:11:47, 21.70, 43.40
2023-11-18, 23:12:47, 21.70, 43.70
2023-11-18, 23:13:50, 21.60, 43.40
2023-11-18, 23:14:51, 21.60, 43.50
2023-11-18, 23:15:51, 21.70, 43.50
2023-11-18, 23:16:52, 21.60, 43.30
2023-11-18, 23:17:53, 21.60, 43.30
2023-11-18, 23:18:53, 21.60, 43.30
2023-11-18, 23:19:54, 21.60, 43.40
2023-11-18, 23:20:54, 21.60, 43.60
2023-11-18, 23:21:55, 21.60, 43.30
2023-11-18, 23:22:55, 21.60, 43.20
2023-11-18, 23:23:59, 21.60, 43.00
2023-11-18, 23:24:59, 21.70, 43.00
2023-11-18, 23:26:00, 21.60, 43.10
2023-11-18, 23:27:00, 21.60, 43.20
2023-11-18, 23:28:03, 21.60, 43.30
2023-11-18, 23:29:04, 21.60, 43.30
2023-11-18, 23:30:04, 21.60, 43.20
2023-11-18, 23:31:05, 21.50, 43.30
2023-11-18, 23:32:08, 21.60, 43.30
2023-11-18, 23:33:09, 21.50, 43.30
2023-11-18, 23:34:09, 21.50, 43.30
2023-11-18, 23:35:10, 21.50, 43.40
2023-11-18, 23:36:10, 21.50, 43.20
2023-11-18, 23:37:13, 21.60, 43.20
2023-11-18, 23:38:14, 21.60, 43.20
2023-11-18, 23:39:15, 21.50, 43.20
2023-11-18, 23:40:15, 21.50, 43.50
2023-11-18, 23:41:16, 21.50, 43.20
2023-11-18, 23:42:16, 21.50, 43.30
2023-11-18, 23:43:17, 21.50, 43.30
2023-11-18, 23:44:17, 21.50, 43.40
2023-11-18, 23:45:18, 21.50, 43.30
2023-11-18, 23:46:19, 21.50, 43.30
2023-11-18, 23:47:19, 21.50, 43.40
2023-11-18, 23:48:20, 21.50, 43.40
2023-11-18, 23:49:20, 21.40, 43.70
2023-11-18, 23:50:21, 21.40, 43.80
2023-11-18, 23:51:21, 21.50, 43.60
2023-11-18, 23:52:22, 21.40, 43.50
2023-11-18, 23:53:23, 21.40, 43.60
2023-11-18, 23:54:23, 21.40, 43.60
2023-11-18, 23:55:24, 21.40, 43.60
2023-11-18, 23:56:27, 21.40, 43.50
2023-11-18, 23:57:27, 21.40, 43.60
2023-11-18, 23:58:28, 21.30, 43.50
2023-11-18, 23:59:28, 21.40, 43.40
2023-11-19, 00:00:29, 21.40, 43.40
2023-11-19, 00:01:32, 21.40, 43.90
2023-11-19, 00:02:35, 21.40, 44.00
2023-11-19, 00:03:36, 21.40, 43.80
2023-11-19, 00:04:36, 21.40, 43.60
2023-11-19, 00:05:37, 21.40, 43.50
2023-11-19, 00:06:40, 21.40, 43.70
2023-11-19, 00:07:41, 21.30, 43.60
2023-11-19, 00:08:41, 21.30, 43.70
2023-11-19, 00:09:44, 21.30, 43.50
2023-11-19, 00:10:45, 21.30, 43.50
2023-11-19, 00:11:45, 21.30, 43.50
2023-11-19, 00:12:46, 21.30, 44.50
2023-11-19, 00:13:47, 21.30, 43.50
2023-11-19, 00:14:47, 21.30, 43.70
2023-11-19, 00:15:48, 21.30, 43.40
2023-11-19, 00:16:48, 21.30, 43.50
2023-11-19, 00:17:49, 21.20, 43.70
2023-11-19, 00:18:50, 21.20, 43.60
2023-11-19, 00:19:55, 21.20, 43.90
2023-11-19, 00:20:56, 21.20, 43.90
2023-11-19, 00:21:56, 21.20, 43.80
2023-11-19, 00:22:57, 21.20, 43.60
2023-11-19, 00:23:58, 21.20, 43.70
2023-11-19, 00:24:58, 21.10, 43.70
2023-11-19, 00:25:59, 21.20, 44.70
2023-11-19, 00:27:00, 21.20, 44.20
2023-11-19, 00:28:00, 21.20, 44.80
2023-11-19, 00:29:03, 21.30, 44.70
2023-11-19, 00:30:04, 21.30, 44.00
2023-11-19, 00:31:04, 21.20, 44.10
2023-11-19, 00:32:08, 21.20, 44.10
2023-11-19, 00:33:08, 21.20, 44.70
2023-11-19, 00:34:09, 21.10, 43.40
2023-11-19, 00:35:12, 21.10, 44.00
2023-11-19, 00:36:12, 21.00, 43.80
2023-11-19, 00:37:13, 21.00, 44.30
2023-11-19, 00:38:14, 21.00, 43.20
2023-11-19, 00:39:14, 21.00, 43.20
2023-11-19, 00:40:15, 21.00, 43.50
2023-11-19, 00:41:18, 21.00, 43.40
2023-11-19, 00:42:18, 21.00, 43.90
2023-11-19, 00:43:19, 21.00, 44.00
2023-11-19, 00:44:20, 21.10, 43.80
2023-11-19, 00:45:20, 21.10, 44.00
2023-11-19, 00:46:21, 21.10, 44.00
2023-11-19, 00:47:21, 21.10, 43.60
2023-11-19, 00:48:22, 21.10, 43.70
2023-11-19, 00:49:22, 21.10, 43.60
2023-11-19, 00:50:23, 21.10, 44.50
2023-11-19, 00:51:24, 21.10, 43.50
2023-11-19, 00:52:24, 21.10, 43.80
2023-11-19, 00:53:25, 21.10, 43.60
2023-11-19, 00:54:25, 21.10, 43.80
2023-11-19, 00:55:26, 21.10, 43.60
2023-11-19, 00:56:26, 21.10, 43.80
2023-11-19, 00:57:27, 21.10, 43.50
2023-11-19, 00:58:28, 21.10, 43.40
2023-11-19, 00:59:28, 21.00, 43.50
2023-11-19, 01:00:31, 21.10, 43.50
2023-11-19, 01:01:32, 21.10, 43.50
2023-11-19, 01:02:33, 21.10, 43.50
2023-11-19, 01:03:33, 21.20, 42.80
2023-11-19, 01:04:36, 21.10, 43.50
2023-11-19, 01:05:37, 21.10, 43.10
2023-11-19, 01:06:37, 21.10, 43.10
2023-11-19, 01:07:38, 21.10, 42.90
2023-11-19, 01:08:38, 21.20, 42.80
2023-11-19, 01:09:39, 21.20, 42.60
2023-11-19, 01:10:40, 21.20, 42.50
2023-11-19, 01:11:40, 21.20, 42.60
2023-11-19, 01:12:43, 21.20, 42.70
2023-11-19, 01:13:44, 21.20, 42.50
2023-11-19, 01:14:45, 21.10, 42.60
2023-11-19, 01:15:45, 21.10, 42.50
2023-11-19, 01:16:46, 21.10, 42.70
2023-11-19, 01:17:49, 21.10, 42.60
2023-11-19, 01:18:49, 21.10, 42.40
2023-11-19, 01:19:50, 21.10, 42.60
2023-11-19, 01:20:51, 21.10, 42.30
2023-11-19, 01:21:53, 21.10, 42.40
2023-11-19, 01:22:58, 21.10, 42.30
2023-11-19, 01:24:01, 21.10, 42.50
2023-11-19, 01:25:02, 21.10, 42.50
2023-11-19, 01:26:05, 21.10, 42.40
2023-11-19, 01:27:06, 21.10, 42.50
2023-11-19, 01:28:06, 21.10, 42.20
2023-11-19, 01:29:07, 21.00, 42.40
2023-11-19, 01:30:07, 21.00, 42.70
2023-11-19, 01:31:08, 21.10, 42.20
2023-11-19, 01:32:09, 21.00, 42.10
2023-11-19, 01:33:09, 21.00, 42.40
2023-11-19, 01:34:10, 21.00, 43.00
2023-11-19, 01:35:10, 21.00, 43.00
2023-11-19, 01:36:11, 21.00, 42.60
2023-11-19, 01:37:11, 20.70, 47.90
2023-11-19, 01:38:12, 20.50, 44.20
2023-11-19, 01:39:13, 20.60, 44.90
2023-11-19, 01:40:13, 20.70, 44.50
2023-11-19, 01:41:14, 20.70, 44.20
2023-11-19, 01:42:14, 20.80, 44.20
2023-11-19, 01:43:17, 20.80, 44.20
2023-11-19, 01:44:21, 20.80, 44.30
2023-11-19, 01:45:21, 20.80, 44.20
2023-11-19, 01:46:22, 20.90, 44.40
2023-11-19, 01:47:22, 20.90, 44.20
2023-11-19, 01:48:28, 20.90, 43.70
2023-11-19, 01:49:28, 20.90, 43.60
2023-11-19, 01:50:29, 21.00, 43.50
2023-11-19, 01:51:32, 20.90, 43.80
2023-11-19, 01:52:33, 20.90, 43.50
2023-11-19, 01:53:33, 20.90, 44.20
2023-11-19, 01:54:34, 20.90, 43.80
2023-11-19, 01:55:34, 21.00, 43.00
2023-11-19, 01:56:35, 20.90, 43.10
2023-11-19, 01:57:36, 20.90, 43.50
2023-11-19, 01:58:36, 20.90, 43.30
2023-11-19, 01:59:39, 20.90, 43.30
2023-11-19, 02:00:40, 20.90, 43.60
2023-11-19, 02:01:40, 20.90, 42.80
2023-11-19, 02:02:41, 20.90, 43.60
2023-11-19, 02:03:44, 20.90, 42.90
2023-11-19, 02:04:45, 20.90, 43.60
2023-11-19, 02:05:45, 20.80, 43.60
2023-11-19, 02:06:48, 20.80, 43.20
2023-11-19, 02:07:49, 20.80, 43.10
2023-11-19, 02:08:52, 20.80, 42.90
2023-11-19, 02:09:53, 20.80, 42.90
2023-11-19, 02:10:53, 20.80, 42.80
2023-11-19, 02:11:54, 20.80, 42.70
2023-11-19, 02:12:54, 20.80, 42.50
2023-11-19, 02:13:58, 20.90, 42.40
2023-11-19, 02:14:58, 20.80, 42.30
2023-11-19, 02:15:59, 20.80, 42.30
2023-11-19, 02:17:02, 20.80, 42.30
2023-11-19, 02:18:02, 20.80, 42.30
2023-11-19, 02:19:05, 20.80, 42.00
2023-11-19, 02:20:06, 20.80, 42.00
2023-11-19, 02:21:07, 20.80, 42.00
2023-11-19, 02:22:07, 20.80, 41.90
2023-11-19, 02:23:08, 20.70, 42.00
2023-11-19, 02:24:08, 20.70, 41.90
2023-11-19, 02:25:09, 20.70, 42.00
2023-11-19, 02:26:09, 20.70, 41.80
2023-11-19, 02:27:10, 20.70, 41.90
2023-11-19, 02:28:11, 20.70, 41.70
2023-11-19, 02:29:11, 20.60, 41.70
2023-11-19, 02:30:12, 20.70, 41.80
2023-11-19, 02:31:12, 20.70, 41.60
2023-11-19, 02:32:18, 20.70, 41.60
2023-11-19, 02:33:18, 20.70, 41.70
2023-11-19, 02:34:22, 20.60, 41.60
2023-11-19, 02:35:22, 20.60, 41.50
2023-11-19, 02:36:23, 20.60, 41.40
2023-11-19, 02:37:26, 20.60, 41.30
2023-11-19, 02:38:26, 20.70, 41.20
2023-11-19, 02:39:27, 20.70, 41.20
2023-11-19, 02:40:30, 20.60, 41.10
2023-11-19, 02:41:33, 20.70, 41.20
2023-11-19, 02:42:34, 20.70, 41.00
2023-11-19, 02:43:34, 20.60, 41.10
2023-11-19, 02:44:35, 20.60, 41.10
2023-11-19, 02:45:35, 20.60, 41.00
2023-11-19, 02:46:39, 20.60, 41.20
2023-11-19, 02:47:39, 20.60, 41.00
2023-11-19, 02:48:40, 20.60, 41.10
2023-11-19, 02:49:40, 20.60, 41.10
2023-11-19, 02:50:48, 20.50, 40.90
2023-11-19, 02:51:52, 20.50, 41.00
2023-11-19, 02:52:52, 20.50, 41.00
2023-11-19, 02:53:53, 20.50, 41.00
2023-11-19, 02:54:56, 20.50, 41.00
2023-11-19, 02:55:56, 20.50, 41.10
2023-11-19, 02:56:57, 20.50, 41.20
2023-11-19, 02:57:57, 20.50, 40.90
2023-11-19, 02:58:58, 20.50, 40.90
2023-11-19, 02:59:59, 20.50, 40.80
2023-11-19, 03:00:59, 20.50, 40.90
2023-11-19, 03:02:00, 20.50, 41.00
2023-11-19, 03:03:00, 20.50, 40.80
2023-11-19, 03:04:01, 20.50, 41.10
2023-11-19, 03:05:02, 20.50, 41.00
2023-11-19, 03:06:07, 20.40, 41.00
2023-11-19, 03:07:08, 20.40, 40.80
2023-11-19, 03:08:08, 20.40, 40.50
2023-11-19, 03:09:09, 20.50, 40.50
2023-11-19, 03:10:15, 20.50, 40.50
2023-11-19, 03:11:15, 20.50, 40.60
2023-11-19, 03:12:16, 20.50, 40.50
2023-11-19, 03:13:16, 20.40, 40.50
2023-11-19, 03:14:17, 20.40, 40.40
2023-11-19, 03:15:20, 20.40, 40.30
2023-11-19, 03:16:20, 20.40, 40.20
2023-11-19, 03:17:21, 20.40, 40.30
2023-11-19, 03:18:22, 20.40, 40.30
2023-11-19, 03:19:25, 20.40, 40.20
2023-11-19, 03:20:25, 20.40, 40.10
2023-11-19, 03:21:26, 20.40, 40.10
2023-11-19, 03:22:29, 20.40, 40.20
2023-11-19, 03:23:30, 20.40, 40.10
2023-11-19, 03:24:30, 20.40, 40.10
2023-11-19, 03:25:31, 20.40, 40.10
2023-11-19, 03:26:31, 20.40, 39.90
2023-11-19, 03:27:32, 20.50, 39.90
2023-11-19, 03:28:33, 20.40, 40.20
2023-11-19, 03:29:33, 20.40, 40.30
2023-11-19, 03:30:34, 20.40, 40.20
2023-11-19, 03:31:34, 20.40, 40.10
2023-11-19, 03:32:35, 20.40, 39.80
2023-11-19, 03:33:38, 20.40, 39.80
2023-11-19, 03:34:44, 20.40, 40.10
2023-11-19, 03:35:44, 20.40, 40.00
2023-11-19, 03:36:45, 20.40, 39.90
2023-11-19, 03:37:45, 20.30, 40.00
2023-11-19, 03:38:46, 20.30, 40.00
2023-11-19, 03:39:49, 20.30, 39.90
2023-11-19, 03:40:50, 20.40, 39.90
2023-11-19, 03:41:53, 20.40, 40.10
2023-11-19, 03:42:53, 20.40, 39.90
2023-11-19, 03:43:54, 20.50, 39.80
2023-11-19, 03:44:54, 20.40, 39.70
2023-11-19, 03:45:55, 20.40, 39.80
2023-11-19, 03:46:56, 20.40, 39.70
2023-11-19, 03:47:56, 20.40, 39.70
2023-11-19, 03:48:57, 20.40, 39.80
2023-11-19, 03:50:00, 20.40, 40.00
2023-11-19, 03:51:01, 20.30, 39.80
2023-11-19, 03:52:01, 20.30, 39.80
2023-11-19, 03:53:02, 20.30, 39.80
2023-11-19, 03:54:05, 20.30, 39.70
2023-11-19, 03:55:06, 20.30, 39.70
2023-11-19, 03:56:06, 20.30, 39.70
2023-11-19, 03:57:07, 20.30, 39.80
2023-11-19, 03:58:10, 20.30, 39.80
2023-11-19, 03:59:10, 20.30, 39.80
2023-11-19, 04:00:11, 20.30, 39.90
2023-11-19, 04:01:12, 20.30, 39.80
2023-11-19, 04:02:12, 20.30, 39.60
2023-11-19, 04:03:18, 20.40, 39.60
2023-11-19, 04:04:18, 20.40, 39.70
2023-11-19, 04:05:19, 20.50, 39.60
2023-11-19, 04:06:19, 20.40, 39.50
2023-11-19, 04:07:20, 20.40, 39.70
2023-11-19, 04:08:21, 20.40, 39.50
2023-11-19, 04:09:21, 20.40, 39.50
2023-11-19, 04:10:22, 20.40, 39.40
2023-11-19, 04:11:22, 20.40, 39.40
2023-11-19, 04:12:23, 20.30, 39.40
2023-11-19, 04:13:24, 20.40, 39.70
2023-11-19, 04:14:27, 20.30, 39.70
2023-11-19, 04:15:27, 20.30, 39.80
2023-11-19, 04:16:28, 20.30, 39.70
2023-11-19, 04:17:28, 20.30, 39.60
2023-11-19, 04:18:29, 20.20, 39.70
2023-11-19, 04:19:30, 20.20, 39.80
2023-11-19, 04:20:30, 20.30, 39.50
2023-11-19, 04:21:33, 20.30, 39.50
2023-11-19, 04:22:34, 20.30, 39.50
2023-11-19, 04:23:34, 20.30, 39.60
2023-11-19, 04:24:35, 20.30, 39.50
2023-11-19, 04:25:36, 20.30, 39.70
2023-11-19, 04:26:36, 20.30, 39.70
2023-11-19, 04:27:37, 20.30, 39.60
2023-11-19, 04:28:37, 20.30, 39.40
2023-11-19, 04:29:38, 20.30, 39.50
2023-11-19, 04:30:38, 20.20, 39.60
2023-11-19, 04:31:39, 20.20, 39.60
2023-11-19, 04:32:42, 20.20, 39.60
2023-11-19, 04:33:43, 20.20, 39.60
2023-11-19, 04:34:43, 20.20, 39.70
2023-11-19, 04:35:44, 20.20, 39.50
2023-11-19, 04:36:44, 20.20, 39.60
2023-11-19, 04:37:48, 20.20, 39.70
2023-11-19, 04:38:48, 20.20, 39.50
2023-11-19, 04:39:49, 20.20, 39.70
2023-11-19, 04:40:52, 20.20, 39.60
2023-11-19, 04:41:52, 20.20, 39.70
2023-11-19, 04:42:53, 20.20, 39.60
2023-11-19, 04:43:54, 20.20, 39.70
2023-11-19, 04:44:54, 20.30, 39.50
2023-11-19, 04:45:55, 20.30, 39.50
2023-11-19, 04:46:55, 20.40, 39.30
2023-11-19, 04:47:56, 20.40, 39.20
2023-11-19, 04:48:56, 20.30, 39.00
2023-11-19, 04:49:57, 20.30, 39.40
2023-11-19, 04:50:57, 20.40, 39.30
2023-11-19, 04:51:58, 20.30, 39.30
2023-11-19, 04:53:01, 20.40, 39.20
2023-11-19, 04:54:04, 20.40, 39.20
2023-11-19, 04:55:05, 20.40, 39.30
2023-11-19, 04:56:05, 20.30, 39.30
2023-11-19, 04:57:06, 20.30, 39.40
2023-11-19, 04:58:07, 20.30, 39.40
2023-11-19, 04:59:07, 20.30, 39.50
2023-11-19, 05:00:10, 20.30, 39.50
2023-11-19, 05:01:11, 20.30, 39.50
2023-11-19, 05:02:11, 20.30, 39.50
2023-11-19, 05:03:17, 20.30, 39.40
2023-11-19, 05:04:18, 20.30, 39.30
2023-11-19, 05:05:18, 20.30, 39.60
2023-11-19, 05:06:19, 20.30, 39.30
2023-11-19, 05:07:19, 20.30, 39.40
2023-11-19, 05:08:20, 20.20, 39.60
2023-11-19, 05:09:20, 20.20, 39.60
2023-11-19, 05:10:21, 20.20, 39.50
2023-11-19, 05:11:21, 20.20, 39.20
2023-11-19, 05:12:22, 20.20, 39.50
2023-11-19, 05:13:23, 20.20, 39.20
2023-11-19, 05:14:23, 20.20, 39.40
2023-11-19, 05:15:26, 20.30, 39.30
2023-11-19, 05:16:27, 20.30, 39.40
2023-11-19, 05:17:27, 20.30, 39.10
2023-11-19, 05:18:28, 20.30, 39.40
2023-11-19, 05:19:29, 20.40, 39.20
2023-11-19, 05:20:29, 20.40, 39.20
2023-11-19, 05:21:30, 20.40, 39.00
2023-11-19, 05:22:30, 20.40, 39.00
2023-11-19, 05:23:31, 20.40, 39.10
2023-11-19, 05:24:31, 20.40, 39.00
2023-11-19, 05:25:32, 20.30, 39.30
2023-11-19, 05:26:35, 20.40, 39.10
2023-11-19, 05:27:36, 20.40, 39.10
2023-11-19, 05:28:41, 20.50, 39.00
2023-11-19, 05:29:42, 20.50, 39.00
2023-11-19, 05:30:43, 20.50, 39.00
2023-11-19, 05:31:43, 20.50, 39.00
2023-11-19, 05:32:44, 20.50, 39.00
2023-11-19, 05:33:44, 20.50, 39.00
2023-11-19, 05:34:45, 20.50, 39.20
2023-11-19, 05:35:45, 20.50, 39.10
2023-11-19, 05:36:46, 20.50, 39.10
2023-11-19, 05:37:48, 20.50, 39.10
2023-11-19, 05:38:49, 20.40, 39.10
2023-11-19, 05:39:52, 20.40, 39.00
2023-11-19, 05:40:52, 20.40, 39.10
2023-11-19, 05:41:56, 20.40, 39.10
2023-11-19, 05:42:56, 20.40, 39.20
2023-11-19, 05:43:57, 20.40, 39.10
2023-11-19, 05:44:57, 20.40, 39.10
2023-11-19, 05:45:58, 20.40, 39.10
2023-11-19, 05:46:58, 20.40, 39.10
2023-11-19, 05:47:59, 20.40, 39.10
2023-11-19, 05:49:00, 20.30, 39.20
2023-11-19, 05:50:00, 20.30, 39.40
2023-11-19, 05:51:01, 20.30, 39.30
2023-11-19, 05:52:01, 20.30, 39.40
2023-11-19, 05:53:02, 20.40, 39.20
2023-11-19, 05:54:02, 20.40, 39.20
2023-11-19, 05:55:06, 20.40, 39.10
2023-11-19, 05:56:06, 20.40, 38.90
2023-11-19, 05:57:07, 20.40, 39.00
2023-11-19, 05:58:07, 20.40, 39.10
2023-11-19, 05:59:08, 20.30, 39.10
