date, time, temperature, humidity
2023-11-19, 07:58:44, 20.40, 40.60
2023-11-19, 07:59:44, 20.40, 40.70
2023-11-19, 08:00:47, 20.40, 40.60
2023-11-19, 08:01:48, 20.40, 40.70
2023-11-19, 08:02:49, 20.40, 40.80
2023-11-19, 08:03:49, 20.40, 40.60
2023-11-19, 08:04:50, 20.40, 40.70
2023-11-19, 08:05:50, 20.40, 40.80
2023-11-19, 08:06:51, 20.40, 40.70
2023-11-19, 08:07:54, 20.40, 40.50
2023-11-19, 08:08:57, 20.40, 40.60
2023-11-19, 08:09:58, 20.40, 41.00
2023-11-19, 08:11:03, 20.40, 40.90
2023-11-19, 08:12:04, 20.40, 40.70
2023-11-19, 08:13:04, 20.40, 40.90
2023-11-19, 08:14:05, 20.40, 40.70
2023-11-19, 08:15:05, 20.50, 40.70
2023-11-19, 08:16:06, 20.50, 40.70
2023-11-19, 08:17:07, 20.50, 40.60
2023-11-19, 08:18:07, 20.50, 40.70
2023-11-19, 08:19:08, 20.50, 40.60
2023-11-19, 08:20:08, 20.50, 40.70
2023-11-19, 08:21:09, 20.50, 40.90
2023-11-19, 08:22:10, 20.50, 40.60
2023-11-19, 08:23:10, 20.50, 40.90
2023-11-19, 08:24:11, 20.50, 40.60
2023-11-19, 08:25:11, 20.50, 40.70
2023-11-19, 08:26:12, 20.60, 40.80
2023-11-19, 08:27:12, 20.60, 40.70
2023-11-19, 08:28:13, 20.60, 40.60
2023-11-19, 08:29:14, 20.70, 40.70
2023-11-19, 08:30:14, 20.60, 40.80
2023-11-19, 08:31:15, 20.70, 40.80
2023-11-19, 08:32:15, 20.70, 40.60
2023-11-19, 08:33:16, 20.70, 40.60
2023-11-19, 08:34:19, 20.70, 40.80
2023-11-19, 08:35:25, 20.70, 40.50
2023-11-19, 08:36:25, 20.80, 40.70
2023-11-19, 08:37:26, 20.80, 40.70
2023-11-19, 08:38:26, 20.80, 40.50
2023-11-19, 08:39:27, 20.80, 40.60
2023-11-19, 08:40:27, 20.80, 40.70
2023-11-19, 08:41:31, 20.80, 40.40
2023-11-19, 08:42:31, 20.80, 40.60
2023-11-19, 08:43:32, 20.80, 40.50
2023-11-19, 08:44:32, 20.90, 40.60
2023-11-19, 08:45:35, 20.90, 40.30
2023-11-19, 08:46:36, 20.90, 40.30
2023-11-19, 08:47:37, 21.00, 40.70
2023-11-19, 08:48:37, 21.00, 40.30
2023-11-19, 08:49:38, 21.00, 40.40
2023-11-19, 08:50:41, 21.10, 40.20
2023-11-19, 08:51:41, 21.10, 40.40
2023-11-19, 08:52:42, 21.10, 40.40
2023-11-19, 08:53:43, 21.20, 40.30
2023-11-19, 08:54:43, 21.20, 40.00
2023-11-19, 08:55:44, 21.20, 40.30
2023-11-19, 08:56:44, 21.20, 40.00
2023-11-19, 08:57:45, 21.30, 40.00
2023-11-19, 08:58:45, 21.30, 40.10
2023-11-19, 08:59:46, 21.20, 40.20
2023-11-19, 09:00:47, 21.20, 40.40
2023-11-19, 09:01:47, 21.20, 40.30
2023-11-19, 09:02:48, 21.20, 40.30
2023-11-19, 09:03:48, 21.10, 40.30
2023-11-19, 09:04:49, 21.00, 40.70
2023-11-19, 09:05:49, 21.00, 40.80
2023-11-19, 09:06:50, 21.00, 40.90
2023-11-19, 09:07:53, 20.90, 40.80
2023-11-19, 09:08:54, 20.90, 40.80
2023-11-19, 09:09:57, 20.90, 41.20
2023-11-19, 09:10:57, 21.00, 41.10
2023-11-19, 09:12:00, 20.90, 41.00
2023-11-19, 09:13:04, 20.90, 41.00
2023-11-19, 09:14:04, 21.00, 41.10
2023-11-19, 09:15:05, 21.10, 40.80
2023-11-19, 09:16:05, 21.10, 40.70
2023-11-19, 09:17:06, 21.10, 40.80
2023-11-19, 09:18:07, 21.10, 40.90
2023-11-19, 09:19:07, 21.10, 41.00
2023-11-19, 09:20:10, 21.10, 41.00
2023-11-19, 09:21:11, 21.10, 40.80
2023-11-19, 09:22:11, 21.10, 40.90
2023-11-19, 09:23:12, 21.10, 40.90
2023-11-19, 09:24:13, 21.10, 40.80
2023-11-19, 09:25:13, 21.10, 40.90
2023-11-19, 09:26:14, 21.10, 40.90
2023-11-19, 09:27:16, 21.20, 40.80
2023-11-19, 09:28:17, 21.20, 40.60
2023-11-19, 09:29:17, 21.30, 40.60
2023-11-19, 09:30:18, 21.40, 40.70
2023-11-19, 09:31:18, 21.40, 40.60
2023-11-19, 09:32:19, 21.50, 40.10
2023-11-19, 09:33:19, 21.50, 40.20
2023-11-19, 09:34:23, 21.60, 40.10
2023-11-19, 09:35:26, 21.50, 40.30
2023-11-19, 09:36:26, 21.50, 40.00
2023-11-19, 09:37:27, 21.50, 40.10
2023-11-19, 09:38:27, 21.50, 40.20
2023-11-19, 09:39:28, 21.40, 40.20
2023-11-19, 09:40:29, 21.40, 40.60
2023-11-19, 09:41:34, 21.50, 40.50
2023-11-19, 09:42:35, 21.60, 40.10
2023-11-19, 09:43:40, 21.50, 40.50
2023-11-19, 09:44:41, 21.40, 40.70
2023-11-19, 09:45:42, 21.30, 40.80
2023-11-19, 09:46:42, 21.40, 40.80
2023-11-19, 09:47:45, 21.40, 40.50
2023-11-19, 09:48:46, 21.40, 40.50
2023-11-19, 09:49:46, 21.40, 40.70
2023-11-19, 09:50:50, 21.40, 40.70
2023-11-19, 09:51:50, 21.40, 40.70
2023-11-19, 09:52:53, 21.40, 40.70
2023-11-19, 09:53:54, 21.40, 40.70
2023-11-19, 09:54:54, 21.50, 40.60
2023-11-19, 09:55:55, 21.60, 40.30
2023-11-19, 09:56:56, 21.70, 40.00
2023-11-19, 09:57:56, 21.80, 40.00
2023-11-19, 09:58:57, 21.70, 40.30
2023-11-19, 09:59:57, 21.70, 40.40
2023-11-19, 10:00:58, 21.80, 40.10
2023-11-19, 10:01:58, 21.90, 40.00
2023-11-19, 10:02:59, 22.00, 39.70
2023-11-19, 10:03:59, 21.80, 39.90
2023-11-19, 10:05:05, 21.60, 40.40
2023-11-19, 10:06:08, 21.50, 40.60
2023-11-19, 10:07:14, 21.40, 41.00
2023-11-19, 10:08:17, 21.40, 41.40
2023-11-19, 10:09:20, 21.40, 41.20
2023-11-19, 10:10:21, 21.40, 41.10
2023-11-19, 10:11:21, 21.40, 41.10
2023-11-19, 10:12:29, 21.30, 41.40
2023-11-19, 10:13:30, 21.30, 41.50
2023-11-19, 10:14:33, 21.30, 41.30
2023-11-19, 10:15:36, 21.30, 41.70
2023-11-19, 10:16:37, 21.30, 41.40
2023-11-19, 10:17:37, 21.40, 41.10
2023-11-19, 10:18:38, 21.60, 41.10
2023-11-19, 10:19:43, 21.60, 41.00
2023-11-19, 10:20:44, 21.60, 41.00
2023-11-19, 10:21:45, 21.50, 41.20
2023-11-19, 10:22:45, 21.40, 41.20
2023-11-19, 10:23:46, 21.40, 41.60
2023-11-19, 10:24:46, 21.60, 41.30
2023-11-19, 10:25:47, 21.80, 41.10
2023-11-19, 10:26:48, 22.00, 40.60
2023-11-19, 10:27:48, 22.10, 40.30
2023-11-19, 10:28:49, 22.10, 40.40
2023-11-19, 10:29:49, 22.10, 40.20
2023-11-19, 10:30:50, 22.10, 40.20
2023-11-19, 10:31:50, 22.00, 40.60
2023-11-19, 10:32:51, 21.90, 40.40
2023-11-19, 10:33:52, 21.90, 40.70
2023-11-19, 10:34:55, 22.00, 40.60
2023-11-19, 10:35:58, 22.00, 40.80
2023-11-19, 10:36:58, 21.90, 40.80
2023-11-19, 10:37:59, 21.80, 40.70
2023-11-19, 10:39:00, 21.70, 41.00
2023-11-19, 10:40:00, 21.60, 41.20
2023-11-19, 10:41:03, 21.60, 41.50
2023-11-19, 10:42:04, 21.60, 41.40
2023-11-19, 10:43:07, 21.80, 41.00
2023-11-19, 10:44:07, 21.90, 40.90
2023-11-19, 10:45:08, 21.80, 41.00
2023-11-19, 10:46:09, 21.70, 41.20
2023-11-19, 10:47:09, 21.60, 41.30
2023-11-19, 10:48:10, 21.60, 41.10
2023-11-19, 10:49:10, 21.80, 41.10
2023-11-19, 10:50:11, 21.90, 40.70
2023-11-19, 10:51:14, 22.00, 40.80
2023-11-19, 10:52:15, 21.90, 41.00
2023-11-19, 10:53:18, 21.80, 41.00
2023-11-19, 10:54:18, 21.80, 41.00
2023-11-19, 10:55:19, 22.00, 41.10
2023-11-19, 10:56:19, 22.20, 40.50
2023-11-19, 10:57:23, 22.30, 40.40
2023-11-19, 10:58:23, 22.10, 40.50
2023-11-19, 10:59:24, 22.00, 40.50
2023-11-19, 11:00:24, 21.90, 41.20
2023-11-19, 11:01:25, 21.80, 41.20
2023-11-19, 11:02:25, 21.70, 41.70
2023-11-19, 11:03:26, 21.60, 41.80
2023-11-19, 11:04:26, 21.60, 41.70
2023-11-19, 11:05:27, 21.50, 41.90
2023-11-19, 11:06:28, 21.50, 42.00
2023-11-19, 11:07:31, 21.70, 41.60
2023-11-19, 11:08:31, 22.00, 41.10
2023-11-19, 11:09:32, 22.30, 40.60
2023-11-19, 11:10:32, 22.50, 40.30
2023-11-19, 11:11:33, 22.70, 40.20
2023-11-19, 11:12:34, 22.70, 40.20
2023-11-19, 11:13:34, 22.50, 40.50
2023-11-19, 11:14:35, 22.50, 40.40
2023-11-19, 11:15:35, 22.50, 40.40
2023-11-19, 11:16:38, 22.60, 40.30
2023-11-19, 11:17:47, 22.30, 40.80
2023-11-19, 11:18:47, 22.10, 41.20
2023-11-19, 11:19:48, 22.00, 41.80
2023-11-19, 11:20:48, 21.90, 42.10
2023-11-19, 11:21:49, 21.80, 42.20
2023-11-19, 11:22:49, 21.70, 42.60
2023-11-19, 11:23:52, 21.60, 42.40
2023-11-19, 11:24:53, 21.60, 42.80
2023-11-19, 11:25:54, 21.60, 42.80
2023-11-19, 11:26:57, 21.60, 42.90
2023-11-19, 11:28:00, 21.60, 42.80
2023-11-19, 11:29:00, 21.60, 42.70
2023-11-19, 11:30:01, 21.60, 42.80
2023-11-19, 11:31:02, 21.90, 42.40
2023-11-19, 11:32:02, 22.20, 41.90
2023-11-19, 11:33:03, 22.30, 41.30
2023-11-19, 11:34:06, 22.20, 41.70
2023-11-19, 11:35:09, 22.10, 41.70
2023-11-19, 11:36:10, 22.10, 42.00
2023-11-19, 11:37:10, 22.20, 41.60
2023-11-19, 11:38:11, 22.10, 41.70
2023-11-19, 11:39:16, 22.00, 42.10
2023-11-19, 11:40:17, 22.10, 42.20
2023-11-19, 11:41:17, 22.30, 41.90
2023-11-19, 11:42:18, 22.50, 41.50
2023-11-19, 11:43:19, 22.60, 41.20
2023-11-19, 11:44:19, 22.80, 41.10
2023-11-19, 11:45:20, 22.90, 40.70
2023-11-19, 11:46:20, 22.90, 40.80
2023-11-19, 11:47:21, 23.00, 40.70
2023-11-19, 11:48:21, 23.10, 40.30
2023-11-19, 11:49:22, 23.10, 40.40
2023-11-19, 11:50:25, 23.10, 40.10
2023-11-19, 11:51:26, 22.90, 40.60
2023-11-19, 11:52:29, 22.70, 40.80
2023-11-19, 11:53:34, 22.50, 41.20
2023-11-19, 11:54:35, 22.40, 42.00
2023-11-19, 11:55:35, 22.30, 41.90
2023-11-19, 11:56:36, 22.20, 42.20
2023-11-19, 11:57:39, 22.20, 42.20
2023-11-19, 11:58:40, 22.40, 42.10
2023-11-19, 11:59:40, 22.60, 41.70
2023-11-19, 12:00:41, 22.80, 41.30
2023-11-19, 12:01:41, 23.00, 40.70
2023-11-19, 12:02:42, 23.10, 40.50
2023-11-19, 12:03:45, 23.20, 40.20
2023-11-19, 12:04:46, 23.20, 40.20
2023-11-19, 12:05:49, 23.20, 40.40
2023-11-19, 12:06:49, 23.20, 41.30
2023-11-19, 12:07:50, 23.50, 42.30
2023-11-19, 12:08:51, 23.50, 43.50
2023-11-19, 12:09:51, 23.30, 43.70
2023-11-19, 12:10:54, 23.20, 43.70
2023-11-19, 12:11:55, 23.00, 43.90
2023-11-19, 12:12:55, 22.90, 44.50
2023-11-19, 12:13:56, 22.70, 44.60
2023-11-19, 12:14:57, 22.60, 44.80
2023-11-19, 12:15:57, 22.90, 44.30
2023-11-19, 12:16:58, 22.90, 44.20
2023-11-19, 12:17:58, 22.80, 44.70
2023-11-19, 12:19:06, 23.10, 45.10
2023-11-19, 12:20:07, 23.20, 43.50
2023-11-19, 12:21:10, 23.00, 44.00
2023-11-19, 12:22:11, 23.00, 44.50
2023-11-19, 12:23:11, 22.90, 44.70
2023-11-19, 12:24:12, 23.20, 44.30
2023-11-19, 12:25:12, 23.40, 43.50
2023-11-19, 12:26:13, 23.60, 43.00
2023-11-19, 12:27:13, 23.70, 43.40
2023-11-19, 12:28:17, 23.60, 43.70
2023-11-19, 12:29:17, 23.30, 44.60
2023-11-19, 12:30:18, 23.20, 45.00
2023-11-19, 12:31:18, 23.30, 44.50
2023-11-19, 12:32:19, 23.40, 44.50
2023-11-19, 12:33:19, 23.60, 44.00
2023-11-19, 12:34:20, 23.60, 44.30
2023-11-19, 12:35:21, 23.40, 44.90
2023-11-19, 12:36:21, 23.10, 45.10
2023-11-19, 12:37:22, 22.80, 46.40
2023-11-19, 12:38:22, 22.60, 45.90
2023-11-19, 12:39:23, 22.50, 45.80
2023-11-19, 12:40:23, 22.80, 44.90
2023-11-19, 12:41:27, 23.10, 44.10
2023-11-19, 12:42:30, 23.00, 43.90
2023-11-19, 12:43:30, 22.80, 44.20
2023-11-19, 12:44:31, 22.60, 44.50
2023-11-19, 12:45:31, 22.70, 44.60
2023-11-19, 12:46:37, 23.00, 43.30
2023-11-19, 12:47:38, 23.00, 42.90
2023-11-19, 12:48:38, 22.80, 43.80
2023-11-19, 12:49:39, 22.60, 44.30
2023-11-19, 12:50:39, 22.50, 44.30
2023-11-19, 12:51:40, 22.90, 44.00
2023-11-19, 12:52:43, 23.20, 43.00
2023-11-19, 12:53:46, 23.40, 42.00
2023-11-19, 12:54:47, 23.60, 41.70
2023-11-19, 12:55:47, 23.80, 41.90
2023-11-19, 12:56:48, 23.90, 42.30
2023-11-19, 12:57:48, 24.10, 42.40
2023-11-19, 12:58:49, 24.20, 42.40
2023-11-19, 12:59:50, 24.10, 42.70
2023-11-19, 13:00:50, 24.10, 42.90
2023-11-19, 13:01:51, 24.20, 42.60
2023-11-19, 13:02:56, 24.00, 42.90
2023-11-19, 13:03:57, 23.70, 43.90
2023-11-19, 13:04:58, 23.80, 44.20
2023-11-19, 13:05:58, 23.50, 44.30
2023-11-19, 13:07:01, 23.50, 44.60
2023-11-19, 13:08:02, 23.80, 44.20
2023-11-19, 13:09:05, 23.90, 44.00
2023-11-19, 13:10:05, 23.80, 43.90
2023-11-19, 13:11:11, 23.80, 44.10
2023-11-19, 13:12:12, 23.80, 44.20
2023-11-19, 13:13:12, 24.00, 44.10
2023-11-19, 13:14:15, 24.10, 43.40
2023-11-19, 13:15:16, 24.20, 43.30
2023-11-19, 13:16:19, 24.20, 43.50
2023-11-19, 13:17:20, 24.00, 43.60
2023-11-19, 13:18:23, 23.70, 44.30
2023-11-19, 13:19:23, 23.80, 44.50
2023-11-19, 13:20:24, 23.70, 44.40
2023-11-19, 13:21:29, 23.90, 44.30
2023-11-19, 13:22:30, 23.90, 44.20
2023-11-19, 13:23:31, 23.80, 44.70
2023-11-19, 13:24:36, 23.50, 44.90
2023-11-19, 13:25:37, 23.30, 46.10
2023-11-19, 13:26:37, 23.10, 46.30
2023-11-19, 13:27:44, 22.90, 43.60
2023-11-19, 13:28:47, 22.50, 44.00
2023-11-19, 13:29:48, 22.40, 43.80
2023-11-19, 13:30:48, 22.10, 44.20
2023-11-19, 13:31:49, 21.80, 44.30
2023-11-19, 13:32:49, 21.80, 44.60
2023-11-19, 13:33:57, 21.90, 44.60
2023-11-19, 13:35:03, 21.90, 44.80
2023-11-19, 13:36:04, 22.10, 44.50
2023-11-19, 13:37:04, 22.00, 44.50
2023-11-19, 13:38:05, 22.20, 44.70
2023-11-19, 13:39:08, 22.30, 43.90
2023-11-19, 13:40:08, 22.40, 43.80
2023-11-19, 13:41:09, 22.30, 43.90
2023-11-19, 13:42:12, 22.20, 44.30
2023-11-19, 13:43:13, 22.20, 44.40
2023-11-19, 13:44:16, 22.10, 44.70
2023-11-19, 13:45:16, 22.10, 44.60
2023-11-19, 13:46:19, 22.00, 44.70
2023-11-19, 13:47:20, 22.00, 43.40
2023-11-19, 13:48:28, 22.10, 44.20
2023-11-19, 13:49:29, 22.20, 43.30
2023-11-19, 13:50:29, 22.20, 43.40
2023-11-19, 13:51:30, 22.20, 43.60
2023-11-19, 13:52:30, 22.60, 43.20
2023-11-19, 13:53:31, 22.90, 42.50
2023-11-19, 13:54:32, 23.20, 41.80
2023-11-19, 13:55:37, 23.20, 41.50
2023-11-19, 13:56:38, 23.20, 41.70
2023-11-19, 13:57:41, 22.90, 42.30
2023-11-19, 13:58:41, 22.80, 42.80
2023-11-19, 13:59:42, 22.70, 43.10
2023-11-19, 14:00:48, 22.80, 42.60
2023-11-19, 14:01:48, 23.00, 42.40
2023-11-19, 14:02:49, 23.10, 41.60
2023-11-19, 14:03:52, 23.00, 42.10
2023-11-19, 14:04:52, 23.20, 41.80
2023-11-19, 14:05:53, 23.40, 41.50
2023-11-19, 14:06:54, 23.40, 41.50
2023-11-19, 14:07:54, 23.50, 41.40
2023-11-19, 14:08:55, 23.60, 41.10
2023-11-19, 14:09:55, 23.80, 41.30
2023-11-19, 14:10:56, 23.90, 41.10
2023-11-19, 14:11:57, 23.90, 41.00
2023-11-19, 14:12:57, 24.00, 41.10
2023-11-19, 14:13:58, 24.00, 40.60
2023-11-19, 14:14:58, 24.10, 40.70
2023-11-19, 14:15:59, 24.10, 40.70
2023-11-19, 14:16:59, 24.20, 40.50
2023-11-19, 14:18:00, 24.20, 40.80
2023-11-19, 14:19:01, 24.20, 40.40
2023-11-19, 14:20:01, 24.20, 40.90
2023-11-19, 14:21:02, 24.20, 40.60
2023-11-19, 14:22:05, 24.30, 40.10
2023-11-19, 14:23:08, 24.30, 40.80
2023-11-19, 14:24:11, 24.30, 39.60
2023-11-19, 14:25:17, 24.30, 40.20
2023-11-19, 14:26:17, 24.10, 40.50
2023-11-19, 14:27:18, 24.10, 40.00
2023-11-19, 14:28:18, 24.00, 40.70
2023-11-19, 14:29:19, 24.00, 40.70
2023-11-19, 14:30:19, 23.90, 40.70
2023-11-19, 14:31:21, 23.90, 40.30
2023-11-19, 14:32:21, 24.00, 39.90
2023-11-19, 14:33:25, 24.10, 40.10
2023-11-19, 14:34:25, 24.20, 40.30
2023-11-19, 14:35:31, 24.20, 39.50
2023-11-19, 14:36:31, 24.10, 40.40
2023-11-19, 14:37:32, 24.10, 40.00
2023-11-19, 14:38:32, 24.20, 39.20
2023-11-19, 14:39:33, 24.20, 40.00
2023-11-19, 14:40:34, 24.20, 40.10
2023-11-19, 14:41:34, 24.20, 39.80
2023-11-19, 14:42:37, 24.10, 40.10
2023-11-19, 14:43:38, 24.10, 40.30
2023-11-19, 14:44:38, 23.80, 41.00
2023-11-19, 14:45:39, 23.70, 40.50
2023-11-19, 14:46:40, 23.70, 40.30
2023-11-19, 14:47:43, 23.70, 40.80
2023-11-19, 14:48:43, 23.90, 40.50
2023-11-19, 14:49:44, 24.00, 39.10
2023-11-19, 14:50:45, 24.10, 39.20
2023-11-19, 14:51:45, 23.90, 39.60
2023-11-19, 14:52:46, 23.90, 40.10
2023-11-19, 14:53:46, 24.00, 39.90
2023-11-19, 14:54:47, 24.00, 40.20
2023-11-19, 14:55:47, 24.10, 39.20
2023-11-19, 14:56:48, 24.10, 40.00
2023-11-19, 14:57:49, 24.10, 39.50
2023-11-19, 14:58:49, 24.10, 38.60
2023-11-19, 14:59:50, 24.10, 38.90
2023-11-19, 15:00:50, 24.10, 38.30
2023-11-19, 15:01:51, 24.20, 37.50
2023-11-19, 15:02:54, 24.20, 37.70
2023-11-19, 15:03:54, 24.10, 37.30
2023-11-19, 15:04:55, 24.00, 37.70
2023-11-19, 15:05:56, 24.00, 37.40
2023-11-19, 15:06:59, 24.00, 37.30
2023-11-19, 15:07:59, 24.00, 37.40
2023-11-19, 15:09:05, 24.00, 37.30
2023-11-19, 15:10:06, 24.00, 37.40
2023-11-19, 15:11:06, 24.00, 38.10
2023-11-19, 15:12:07, 24.00, 38.20
2023-11-19, 15:13:10, 24.00, 38.20
2023-11-19, 15:14:13, 24.00, 38.60
2023-11-19, 15:15:18, 23.90, 38.90
2023-11-19, 15:16:19, 23.90, 38.60
2023-11-19, 15:17:20, 23.90, 38.60
2023-11-19, 15:18:20, 23.90, 38.80
2023-11-19, 15:19:21, 23.90, 38.80
2023-11-19, 15:20:21, 23.90, 38.80
2023-11-19, 15:21:27, 23.90, 39.10
2023-11-19, 15:22:28, 23.90, 38.70
2023-11-19, 15:23:41, 23.80, 39.10
2023-11-19, 15:24:41, 23.80, 38.50
2023-11-19, 15:25:49, 23.80, 38.60
2023-11-19, 15:26:50, 23.80, 38.60
2023-11-19, 15:27:51, 23.70, 38.60
2023-11-19, 15:28:54, 23.70, 39.20
2023-11-19, 15:29:54, 23.70, 38.90
2023-11-19, 15:30:55, 23.70, 39.20
2023-11-19, 15:32:01, 23.70, 39.40
2023-11-19, 15:33:04, 23.60, 39.20
2023-11-19, 15:34:04, 23.50, 39.40
2023-11-19, 15:35:07, 23.40, 39.50
2023-11-19, 15:36:08, 23.40, 40.20
2023-11-19, 15:37:09, 23.40, 40.10
2023-11-19, 15:38:09, 23.30, 39.50
2023-11-19, 15:39:12, 23.30, 39.80
2023-11-19, 15:40:13, 23.20, 39.80
2023-11-19, 15:41:13, 23.20, 40.70
2023-11-19, 15:42:14, 23.20, 40.60
2023-11-19, 15:43:14, 23.20, 40.80
2023-11-19, 15:44:18, 23.20, 41.40
2023-11-19, 15:45:18, 23.10, 41.80
2023-11-19, 15:46:21, 23.10, 42.80
2023-11-19, 15:47:22, 23.10, 42.90
2023-11-19, 15:48:22, 23.00, 43.00
2023-11-19, 15:49:28, 23.00, 42.30
2023-11-19, 15:50:36, 23.00, 42.80
2023-11-19, 15:51:37, 22.90, 42.70
2023-11-19, 15:52:37, 22.80, 42.50
2023-11-19, 15:53:38, 22.90, 43.40
2023-11-19, 15:54:38, 22.80, 44.20
