date, time, temperature, humidity
2023-11-06, 16:13:46, 24.50, 54.00
2023-11-06, 16:14:46, 24.60, 54.30
2023-11-06, 16:15:47, 24.60, 54.00
2023-11-06, 16:16:47, 24.60, 54.80
2023-11-06, 16:17:50, 24.50, 55.40
2023-11-06, 16:18:51, 24.40, 55.30
2023-11-06, 16:19:54, 24.40, 56.10
2023-11-06, 16:20:55, 24.40, 57.10
2023-11-06, 16:21:55, 24.40, 57.30
2023-11-06, 16:22:56, 24.40, 57.30
2023-11-06, 16:23:56, 24.30, 58.10
2023-11-06, 16:24:57, 24.40, 58.60
2023-11-06, 16:25:58, 24.40, 58.70
2023-11-06, 16:27:01, 24.40, 58.30
2023-11-06, 16:28:04, 24.30, 59.10
2023-11-06, 16:29:04, 24.30, 59.00
2023-11-06, 16:30:05, 24.30, 59.40
2023-11-06, 16:31:08, 24.30, 59.30
2023-11-06, 16:32:09, 24.20, 59.70
2023-11-06, 16:33:09, 24.20, 59.80
2023-11-06, 16:34:15, 24.20, 59.60
2023-11-06, 16:35:15, 24.20, 59.20
2023-11-06, 16:36:16, 24.20, 58.80
2023-11-06, 16:37:17, 24.10, 59.10
2023-11-06, 16:38:17, 24.10, 59.30
2023-11-06, 16:39:18, 24.10, 59.50
2023-11-06, 16:40:18, 24.10, 59.10
2023-11-06, 16:41:19, 24.10, 59.80
2023-11-06, 16:42:19, 24.10, 59.80
2023-11-06, 16:43:20, 24.00, 60.10
2023-11-06, 16:44:21, 24.00, 59.50
2023-11-06, 16:45:21, 24.00, 59.90
2023-11-06, 16:46:22, 24.00, 59.90
2023-11-06, 16:47:22, 23.90, 59.90
2023-11-06, 16:48:23, 23.90, 59.80
2023-11-06, 16:49:23, 23.90, 60.10
2023-11-06, 16:50:27, 23.90, 59.90
2023-11-06, 16:51:27, 23.90, 60.30
2023-11-06, 16:52:30, 23.90, 59.80
2023-11-06, 16:53:31, 23.90, 60.10
2023-11-06, 16:54:31, 23.90, 59.80
2023-11-06, 16:55:32, 23.90, 59.90
2023-11-06, 16:56:35, 23.90, 59.60
2023-11-06, 16:57:36, 23.90, 60.00
2023-11-06, 16:58:36, 23.90, 60.00
2023-11-06, 16:59:37, 23.80, 60.40
2023-11-06, 17:00:37, 23.80, 60.40
2023-11-06, 17:01:38, 23.80, 60.20
2023-11-06, 17:02:41, 23.80, 60.50
2023-11-06, 17:03:42, 23.80, 60.60
2023-11-06, 17:04:42, 23.80, 60.60
2023-11-06, 17:05:45, 23.80, 60.90
2023-11-06, 17:06:46, 23.70, 61.00
2023-11-06, 17:07:46, 23.80, 60.90
2023-11-06, 17:08:50, 23.80, 60.60
2023-11-06, 17:09:50, 23.80, 60.90
2023-11-06, 17:10:51, 23.80, 60.90
2023-11-06, 17:11:51, 23.70, 60.90
2023-11-06, 17:12:52, 23.80, 61.00
2023-11-06, 17:13:52, 23.70, 61.10
2023-11-06, 17:14:53, 23.70, 61.20
2023-11-06, 17:15:54, 23.70, 61.40
2023-11-06, 17:16:54, 23.70, 61.30
2023-11-06, 17:17:57, 23.60, 61.80
2023-11-06, 17:18:58, 23.60, 61.80
2023-11-06, 17:19:58, 23.60, 61.80
2023-11-06, 17:20:59, 23.60, 61.80
2023-11-06, 17:22:02, 23.60, 61.80
2023-11-06, 17:23:03, 23.70, 61.70
2023-11-06, 17:24:03, 23.70, 61.80
2023-11-06, 17:25:04, 23.60, 61.70
2023-11-06, 17:26:07, 23.60, 61.80
2023-11-06, 17:27:08, 23.60, 61.70
2023-11-06, 17:28:08, 23.60, 61.60
2023-11-06, 17:29:09, 23.60, 61.70
2023-11-06, 17:30:09, 23.60, 61.60
2023-11-06, 17:31:10, 23.60, 61.70
2023-11-06, 17:32:13, 23.60, 61.40
2023-11-06, 17:33:14, 23.60, 61.50
2023-11-06, 17:34:14, 23.60, 61.20
2023-11-06, 17:35:17, 23.60, 61.30
2023-11-06, 17:36:18, 23.60, 61.50
2023-11-06, 17:37:18, 23.60, 61.40
2023-11-06, 17:38:19, 23.50, 61.40
2023-11-06, 17:39:20, 23.50, 61.60
2023-11-06, 17:40:20, 23.50, 61.50
2023-11-06, 17:41:23, 23.50, 61.40
2023-11-06, 17:42:24, 23.50, 61.40
2023-11-06, 17:43:25, 23.50, 61.40
2023-11-06, 17:44:28, 23.50, 61.40
2023-11-06, 17:45:28, 23.50, 61.30
2023-11-06, 17:46:29, 23.50, 61.40
2023-11-06, 17:47:29, 23.50, 61.50
2023-11-06, 17:48:30, 23.50, 61.30
2023-11-06, 17:49:30, 23.40, 61.60
2023-11-06, 17:50:31, 23.40, 61.70
2023-11-06, 17:51:32, 23.40, 61.80
2023-11-06, 17:52:32, 23.40, 61.80
2023-11-06, 17:53:33, 23.40, 61.90
2023-11-06, 17:54:33, 23.40, 62.00
2023-11-06, 17:55:34, 23.40, 62.00
2023-11-06, 17:56:34, 23.40, 61.90
2023-11-06, 17:57:35, 23.40, 62.20
2023-11-06, 17:58:36, 23.40, 62.20
2023-11-06, 17:59:36, 23.40, 62.10
2023-11-06, 18:00:39, 23.40, 62.10
2023-11-06, 18:01:40, 23.40, 62.20
2023-11-06, 18:02:40, 23.40, 62.00
2023-11-06, 18:03:44, 23.40, 62.10
2023-11-06, 18:04:47, 23.40, 62.10
2023-11-06, 18:05:47, 23.40, 62.00
2023-11-06, 18:06:48, 23.50, 61.70
2023-11-06, 18:07:48, 23.50, 61.60
2023-11-06, 18:08:49, 23.50, 61.70
2023-11-06, 18:09:50, 23.50, 61.80
2023-11-06, 18:10:50, 23.50, 61.70
2023-11-06, 18:11:51, 23.50, 61.70
2023-11-06, 18:12:51, 23.50, 61.80
2023-11-06, 18:13:52, 23.50, 61.70
2023-11-06, 18:14:52, 23.50, 61.80
2023-11-06, 18:15:53, 23.50, 61.70
2023-11-06, 18:16:54, 23.50, 61.90
2023-11-06, 18:17:54, 23.50, 61.90
2023-11-06, 18:18:55, 23.50, 61.80
2023-11-06, 18:19:55, 23.50, 61.80
2023-11-06, 18:20:56, 23.50, 61.80
2023-11-06, 18:21:59, 23.50, 61.90
2023-11-06, 18:23:00, 23.40, 62.00
2023-11-06, 18:24:00, 23.40, 62.30
2023-11-06, 18:25:01, 23.40, 62.50
2023-11-06, 18:26:01, 23.40, 62.30
2023-11-06, 18:27:02, 23.40, 62.40
2023-11-06, 18:28:03, 23.40, 62.50
2023-11-06, 18:29:06, 23.40, 62.20
2023-11-06, 18:30:09, 23.40, 62.30
2023-11-06, 18:31:09, 23.40, 62.30
2023-11-06, 18:32:10, 23.30, 62.20
2023-11-06, 18:33:10, 23.30, 62.40
2023-11-06, 18:34:11, 23.30, 62.50
2023-11-06, 18:35:14, 23.30, 62.80
2023-11-06, 18:36:15, 23.30, 62.60
2023-11-06, 18:37:15, 23.30, 62.70
2023-11-06, 18:38:16, 23.30, 62.50
2023-11-06, 18:39:19, 23.30, 62.60
2023-11-06, 18:40:22, 23.30, 62.50
2023-11-06, 18:41:23, 23.40, 62.40
2023-11-06, 18:42:23, 23.40, 62.40
2023-11-06, 18:43:24, 23.40, 62.30
2023-11-06, 18:44:24, 23.30, 62.40
2023-11-06, 18:45:25, 23.40, 62.40
2023-11-06, 18:46:26, 23.40, 62.30
2023-11-06, 18:47:26, 23.30, 62.50
2023-11-06, 18:48:27, 23.30, 62.50
2023-11-06, 18:49:27, 23.40, 62.40
2023-11-06, 18:50:28, 23.30, 62.60
2023-11-06, 18:51:34, 23.30, 62.60
2023-11-06, 18:52:34, 23.30, 62.60
2023-11-06, 18:53:35, 23.30, 62.60
2023-11-06, 18:54:40, 23.30, 62.30
2023-11-06, 18:55:41, 23.40, 62.10
2023-11-06, 18:56:41, 23.40, 62.10
2023-11-06, 18:57:42, 23.30, 62.10
2023-11-06, 18:58:43, 23.30, 62.30
2023-11-06, 18:59:43, 23.30, 62.30
2023-11-06, 19:00:44, 23.30, 62.50
2023-11-06, 19:01:47, 23.30, 62.50
2023-11-06, 19:02:47, 23.30, 62.60
2023-11-06, 19:03:48, 23.30, 62.50
2023-11-06, 19:04:49, 23.30, 62.60
2023-11-06, 19:05:49, 23.20, 62.60
2023-11-06, 19:06:52, 23.20, 62.50
2023-11-06, 19:07:53, 23.30, 62.60
2023-11-06, 19:08:54, 23.30, 62.30
2023-11-06, 19:09:59, 23.20, 62.30
2023-11-06, 19:11:00, 23.20, 62.50
2023-11-06, 19:12:00, 23.30, 62.20
2023-11-06, 19:13:01, 23.30, 62.20
2023-11-06, 19:14:01, 23.30, 62.20
2023-11-06, 19:15:02, 23.30, 62.20
2023-11-06, 19:16:03, 23.30, 62.10
2023-11-06, 19:17:06, 23.30, 61.90
2023-11-06, 19:18:06, 23.30, 61.90
2023-11-06, 19:19:07, 23.30, 61.70
2023-11-06, 19:20:07, 23.30, 61.70
2023-11-06, 19:21:08, 23.30, 61.40
2023-11-06, 19:22:09, 23.30, 61.50
2023-11-06, 19:23:09, 23.30, 61.40
2023-11-06, 19:24:12, 23.30, 61.30
2023-11-06, 19:25:13, 23.30, 61.40
2023-11-06, 19:26:13, 23.30, 61.30
2023-11-06, 19:27:14, 23.30, 61.40
2023-11-06, 19:28:15, 23.30, 61.20
2023-11-06, 19:29:15, 23.30, 61.20
2023-11-06, 19:30:16, 23.30, 61.20
2023-11-06, 19:31:16, 23.30, 61.20
2023-11-06, 19:32:17, 23.20, 61.20
2023-11-06, 19:33:18, 23.20, 61.30
2023-11-06, 19:34:18, 23.20, 61.50
2023-11-06, 19:35:19, 23.20, 61.40
2023-11-06, 19:36:19, 23.20, 61.30
2023-11-06, 19:37:20, 23.20, 61.10
2023-11-06, 19:38:20, 23.20, 61.10
2023-11-06, 19:39:23, 23.20, 61.20
2023-11-06, 19:40:24, 23.30, 61.20
2023-11-06, 19:41:25, 23.20, 61.50
2023-11-06, 19:42:28, 23.20, 61.30
2023-11-06, 19:43:28, 23.20, 61.70
2023-11-06, 19:44:29, 23.30, 61.60
2023-11-06, 19:45:29, 23.30, 61.70
2023-11-06, 19:46:30, 23.40, 61.70
2023-11-06, 19:47:31, 23.30, 61.90
2023-11-06, 19:48:31, 23.30, 62.00
2023-11-06, 19:49:32, 23.40, 61.80
2023-11-06, 19:50:32, 23.40, 61.80
2023-11-06, 19:51:35, 23.40, 62.10
2023-11-06, 19:52:36, 23.40, 62.30
2023-11-06, 19:53:39, 23.40, 62.30
2023-11-06, 19:54:40, 23.40, 62.90
2023-11-06, 19:55:40, 23.50, 62.80
2023-11-06, 19:56:41, 23.50, 62.60
2023-11-06, 19:57:44, 23.40, 62.40
2023-11-06, 19:58:44, 23.40, 62.60
2023-11-06, 19:59:45, 23.40, 62.40
