date, time, temperature, humidity
2023-11-11, 01:45:10, 20.90, 59.50
2023-11-11, 01:46:10, 20.90, 59.40
2023-11-11, 01:47:11, 20.80, 59.80
2023-11-11, 01:48:12, 20.90, 59.70
2023-11-11, 01:49:12, 20.80, 60.00
2023-11-11, 01:50:13, 20.90, 60.00
2023-11-11, 01:51:13, 20.90, 59.60
2023-11-11, 01:52:14, 20.80, 59.70
2023-11-11, 01:53:14, 20.90, 59.70
2023-11-11, 01:54:15, 20.90, 59.70
2023-11-11, 01:55:16, 20.80, 59.70
2023-11-11, 01:56:16, 20.80, 59.70
2023-11-11, 01:57:17, 20.80, 59.70
2023-11-11, 01:58:20, 20.90, 59.70
2023-11-11, 01:59:20, 20.90, 59.70
2023-11-11, 02:00:21, 20.80, 59.60
2023-11-11, 02:01:21, 20.80, 59.50
2023-11-11, 02:02:22, 20.80, 59.60
2023-11-11, 02:03:23, 20.80, 59.60
2023-11-11, 02:04:26, 20.80, 59.50
2023-11-11, 02:05:26, 20.80, 59.50
2023-11-11, 02:06:27, 20.80, 59.50
2023-11-11, 02:07:28, 20.80, 59.50
2023-11-11, 02:08:28, 20.80, 59.40
2023-11-11, 02:09:29, 20.80, 59.30
2023-11-11, 02:10:29, 20.80, 59.00
2023-11-11, 02:11:32, 20.80, 58.90
2023-11-11, 02:12:38, 20.80, 59.20
2023-11-11, 02:13:39, 20.70, 59.30
2023-11-11, 02:14:39, 20.70, 59.30
2023-11-11, 02:15:40, 20.70, 59.40
2023-11-11, 02:16:40, 20.70, 59.50
2023-11-11, 02:17:41, 20.70, 59.40
2023-11-11, 02:18:41, 20.70, 59.30
2023-11-11, 02:19:42, 20.70, 59.10
2023-11-11, 02:20:45, 20.70, 59.40
2023-11-11, 02:21:46, 20.70, 59.30
2023-11-11, 02:22:46, 20.70, 59.40
2023-11-11, 02:23:49, 20.70, 59.50
2023-11-11, 02:24:50, 20.70, 59.50
2023-11-11, 02:25:53, 20.70, 59.60
2023-11-11, 02:26:56, 20.70, 59.60
2023-11-11, 02:27:57, 20.70, 59.60
2023-11-11, 02:28:57, 20.70, 59.50
2023-11-11, 02:29:58, 20.60, 59.50
2023-11-11, 02:31:01, 20.70, 59.40
2023-11-11, 02:32:02, 20.70, 59.40
2023-11-11, 02:33:02, 20.70, 59.10
2023-11-11, 02:34:03, 20.70, 59.20
2023-11-11, 02:35:03, 20.70, 59.10
2023-11-11, 02:36:04, 20.70, 59.00
2023-11-11, 02:37:05, 20.70, 59.10
2023-11-11, 02:38:05, 20.70, 59.10
2023-11-11, 02:39:06, 20.70, 58.90
2023-11-11, 02:40:06, 20.70, 58.90
2023-11-11, 02:41:07, 20.60, 59.00
2023-11-11, 02:42:07, 20.70, 58.90
2023-11-11, 02:43:08, 20.70, 58.70
2023-11-11, 02:44:09, 20.60, 58.70
2023-11-11, 02:45:09, 20.60, 58.40
2023-11-11, 02:46:10, 20.60, 58.30
2023-11-11, 02:47:10, 20.60, 58.50
2023-11-11, 02:48:11, 20.60, 58.60
2023-11-11, 02:49:14, 20.60, 58.70
2023-11-11, 02:50:15, 20.60, 58.60
2023-11-11, 02:51:18, 20.60, 58.90
2023-11-11, 02:52:18, 20.50, 58.90
2023-11-11, 02:53:19, 20.50, 59.00
2023-11-11, 02:54:19, 20.50, 59.20
2023-11-11, 02:55:20, 20.50, 59.10
2023-11-11, 02:56:21, 20.50, 59.30
2023-11-11, 02:57:24, 20.50, 59.10
2023-11-11, 02:58:27, 20.50, 59.40
2023-11-11, 02:59:27, 20.50, 59.30
2023-11-11, 03:00:28, 20.50, 59.20
2023-11-11, 03:01:28, 20.50, 59.20
2023-11-11, 03:02:32, 20.50, 59.10
2023-11-11, 03:03:32, 20.50, 59.10
2023-11-11, 03:04:33, 20.50, 58.80
2023-11-11, 03:05:33, 20.50, 58.80
2023-11-11, 03:06:34, 20.50, 58.90
2023-11-11, 03:07:34, 20.50, 58.80
2023-11-11, 03:08:35, 20.50, 58.70
2023-11-11, 03:09:36, 20.50, 58.70
2023-11-11, 03:10:36, 20.50, 58.70
2023-11-11, 03:11:37, 20.50, 58.70
2023-11-11, 03:12:37, 20.50, 58.60
2023-11-11, 03:13:38, 20.50, 58.60
2023-11-11, 03:14:39, 20.50, 58.40
2023-11-11, 03:15:39, 20.50, 58.20
2023-11-11, 03:16:40, 20.50, 58.30
2023-11-11, 03:17:40, 20.50, 58.30
2023-11-11, 03:18:41, 20.50, 58.10
2023-11-11, 03:19:41, 20.50, 58.20
2023-11-11, 03:20:42, 20.50, 57.80
2023-11-11, 03:21:45, 20.50, 58.30
2023-11-11, 03:22:46, 20.50, 58.10
2023-11-11, 03:23:46, 20.40, 58.10
2023-11-11, 03:24:47, 20.40, 58.40
2023-11-11, 03:25:47, 20.50, 58.50
2023-11-11, 03:26:48, 20.40, 58.30
2023-11-11, 03:27:49, 20.50, 58.40
2023-11-11, 03:28:49, 20.40, 58.40
2023-11-11, 03:29:50, 20.40, 58.40
2023-11-11, 03:30:50, 20.40, 58.20
2023-11-11, 03:31:51, 20.40, 58.40
2023-11-11, 03:32:51, 20.40, 58.40
2023-11-11, 03:33:52, 20.40, 58.40
2023-11-11, 03:34:53, 20.40, 58.50
2023-11-11, 03:35:53, 20.40, 58.40
2023-11-11, 03:36:54, 20.40, 58.60
2023-11-11, 03:37:54, 20.40, 58.60
2023-11-11, 03:38:57, 20.40, 58.50
2023-11-11, 03:39:58, 20.40, 58.10
2023-11-11, 03:40:59, 20.40, 57.90
2023-11-11, 03:41:59, 20.40, 57.70
2023-11-11, 03:43:00, 20.40, 57.70
2023-11-11, 03:44:00, 20.40, 57.90
2023-11-11, 03:45:01, 20.40, 57.60
2023-11-11, 03:46:01, 20.40, 57.60
2023-11-11, 03:47:02, 20.40, 57.70
2023-11-11, 03:48:03, 20.40, 57.80
2023-11-11, 03:49:03, 20.40, 57.60
2023-11-11, 03:50:04, 20.40, 57.50
2023-11-11, 03:51:04, 20.40, 57.40
2023-11-11, 03:52:07, 20.40, 57.40
2023-11-11, 03:53:08, 20.40, 57.40
2023-11-11, 03:54:09, 20.40, 57.20
2023-11-11, 03:55:09, 20.40, 57.40
2023-11-11, 03:56:10, 20.30, 57.40
2023-11-11, 03:57:10, 20.30, 57.30
2023-11-11, 03:58:11, 20.30, 57.30
2023-11-11, 03:59:12, 20.30, 57.20
2023-11-11, 04:00:12, 20.40, 57.20
2023-11-11, 04:01:13, 20.30, 57.50
2023-11-11, 04:02:13, 20.40, 57.10
2023-11-11, 04:03:14, 20.30, 57.20
2023-11-11, 04:04:14, 20.30, 57.50
2023-11-11, 04:05:15, 20.30, 57.40
2023-11-11, 04:06:15, 20.30, 57.60
2023-11-11, 04:07:16, 20.30, 57.50
2023-11-11, 04:08:17, 20.30, 57.50
2023-11-11, 04:09:20, 20.30, 57.60
2023-11-11, 04:10:23, 20.30, 57.80
2023-11-11, 04:11:23, 20.30, 57.60
2023-11-11, 04:12:24, 20.30, 57.90
2023-11-11, 04:13:27, 20.30, 57.90
2023-11-11, 04:14:28, 20.30, 57.80
2023-11-11, 04:15:28, 20.30, 57.60
2023-11-11, 04:16:29, 20.30, 57.30
2023-11-11, 04:17:29, 20.30, 57.10
2023-11-11, 04:18:30, 20.30, 57.10
2023-11-11, 04:19:31, 20.30, 57.10
2023-11-11, 04:20:31, 20.30, 57.20
2023-11-11, 04:21:34, 20.30, 57.50
2023-11-11, 04:22:35, 20.30, 57.20
2023-11-11, 04:23:35, 20.30, 57.30
2023-11-11, 04:24:36, 20.30, 57.20
2023-11-11, 04:25:39, 20.30, 57.10
2023-11-11, 04:26:42, 20.30, 57.00
2023-11-11, 04:27:45, 20.30, 56.90
2023-11-11, 04:28:46, 20.30, 56.70
2023-11-11, 04:29:46, 20.30, 56.90
2023-11-11, 04:30:47, 20.30, 56.80
2023-11-11, 04:31:48, 20.30, 56.90
2023-11-11, 04:32:48, 20.30, 56.80
2023-11-11, 04:33:51, 20.30, 56.80
2023-11-11, 04:34:52, 20.20, 56.90
2023-11-11, 04:35:52, 20.20, 57.00
2023-11-11, 04:36:55, 20.30, 57.00
2023-11-11, 04:37:56, 20.20, 57.10
2023-11-11, 04:38:57, 20.20, 57.10
2023-11-11, 04:39:57, 20.20, 57.10
2023-11-11, 04:40:58, 20.20, 57.10
2023-11-11, 04:41:58, 20.20, 57.00
2023-11-11, 04:42:59, 20.20, 57.00
2023-11-11, 04:44:02, 20.20, 57.20
2023-11-11, 04:45:03, 20.20, 57.10
2023-11-11, 04:46:03, 20.20, 57.10
2023-11-11, 04:47:04, 20.20, 57.20
2023-11-11, 04:48:04, 20.20, 57.00
2023-11-11, 04:49:05, 20.20, 57.60
2023-11-11, 04:50:05, 20.20, 57.40
2023-11-11, 04:51:08, 20.20, 57.20
2023-11-11, 04:52:09, 20.20, 57.00
2023-11-11, 04:53:10, 20.10, 56.90
2023-11-11, 04:54:10, 20.20, 56.90
2023-11-11, 04:55:11, 20.20, 56.80
2023-11-11, 04:56:11, 20.20, 56.80
2023-11-11, 04:57:12, 20.20, 56.70
2023-11-11, 04:58:13, 20.20, 56.70
2023-11-11, 04:59:13, 20.20, 56.70
2023-11-11, 05:00:16, 20.20, 56.80
2023-11-11, 05:01:17, 20.20, 56.70
2023-11-11, 05:02:17, 20.20, 56.70
2023-11-11, 05:03:20, 20.20, 56.80
2023-11-11, 05:04:21, 20.20, 56.60
2023-11-11, 05:05:22, 20.20, 56.50
2023-11-11, 05:06:22, 20.20, 56.70
2023-11-11, 05:07:23, 20.20, 56.70
2023-11-11, 05:08:23, 20.20, 56.60
2023-11-11, 05:09:24, 20.20, 56.60
2023-11-11, 05:10:24, 20.20, 56.60
2023-11-11, 05:11:25, 20.20, 56.60
2023-11-11, 05:12:26, 20.20, 56.50
2023-11-11, 05:13:29, 20.20, 56.80
2023-11-11, 05:14:29, 20.20, 56.80
2023-11-11, 05:15:30, 20.10, 56.90
2023-11-11, 05:16:30, 20.10, 56.90
2023-11-11, 05:17:31, 20.10, 56.70
2023-11-11, 05:18:34, 20.10, 56.90
2023-11-11, 05:19:35, 20.10, 56.80
2023-11-11, 05:20:35, 20.10, 56.90
2023-11-11, 05:21:38, 20.10, 56.90
2023-11-11, 05:22:39, 20.10, 57.00
2023-11-11, 05:23:42, 20.10, 57.10
2023-11-11, 05:24:43, 20.10, 57.30
2023-11-11, 05:25:43, 20.10, 57.40
2023-11-11, 05:26:46, 20.10, 57.20
2023-11-11, 05:27:47, 20.10, 57.10
2023-11-11, 05:28:47, 20.10, 57.10
2023-11-11, 05:29:50, 20.10, 56.70
2023-11-11, 05:30:51, 20.10, 56.70
2023-11-11, 05:31:52, 20.10, 56.70
2023-11-11, 05:32:52, 20.10, 56.70
2023-11-11, 05:33:53, 20.10, 56.70
2023-11-11, 05:34:53, 20.10, 56.70
2023-11-11, 05:35:54, 20.10, 56.60
2023-11-11, 05:36:54, 20.10, 56.60
2023-11-11, 05:37:55, 20.10, 56.60
2023-11-11, 05:38:58, 20.10, 56.60
2023-11-11, 05:39:59, 20.10, 56.60
2023-11-11, 05:40:59, 20.10, 56.50
2023-11-11, 05:42:00, 20.10, 56.70
2023-11-11, 05:43:03, 20.10, 56.70
2023-11-11, 05:44:03, 20.10, 56.60
2023-11-11, 05:45:04, 20.10, 56.60
2023-11-11, 05:46:05, 20.00, 56.70
2023-11-11, 05:47:05, 20.10, 56.60
2023-11-11, 05:48:06, 20.10, 56.80
2023-11-11, 05:49:06, 20.10, 56.60
2023-11-11, 05:50:10, 20.00, 56.80
2023-11-11, 05:51:10, 20.00, 56.60
2023-11-11, 05:52:13, 20.00, 56.70
2023-11-11, 05:53:14, 20.00, 57.00
2023-11-11, 05:54:17, 20.00, 56.90
2023-11-11, 05:55:17, 20.00, 56.80
2023-11-11, 05:56:18, 20.00, 56.90
2023-11-11, 05:57:19, 20.00, 56.80
2023-11-11, 05:58:19, 20.00, 56.90
2023-11-11, 05:59:22, 20.00, 57.00
